Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433872,9.8006392,9.5348797,24.95
2,5.7491412,9.7810307,9.6116514,24.99
3,5.7429810,9.8020258,9.6122808,25.00
4,5.7403569,9.8109894,9.5353308,25.00
5,5.7489014,9.7818470,9.5162668,24.99
6,5.7448363,9.7956963,9.5058670,24.98
7,5.7412381,9.8079777,9.4887791,25.01
8,5.7455683,9.7931995,9.4767113,25.01
9,5.7488785,9.7819252,9.5564556,25.04
10,5.7412434,9.8079605,9.5431061,25.02
11,5.7424393,9.8038759,9.4580917,25.03
12,5.7487535,9.7823505,9.4541206,24.99
13,5.7445679,9.7966108,9.4428329,24.98
14,5.7404575,9.8106451,9.4192944,24.95
15,5.7475386,9.7864866,9.4319859,24.93
16,5.7474813,9.7866821,9.4950981,24.92
17,5.7402735,9.8112745,9.4703379,24.90
18,5.7442756,9.7976084,9.3794422,24.92
19,5.7478065,9.7855740,9.3861761,24.90
20,5.7442627,9.7976522,9.3747282,24.85
21,5.7404380,9.8107128,9.3474321,24.82
22,5.7491775,9.7809076,9.3805084,24.80
23,5.7459745,9.7918148,9.4322529,24.82
24,5.7399397,9.8124161,9.3846655,24.77
25,5.7465649,9.7898035,9.3170128,24.79
26,5.7464714,9.7901220,9.3214769,24.77
27,5.7438583,9.7990313,9.3119783,24.69
28,5.7410707,9.8085499,9.2822247,24.74
29,5.7496710,9.7792292,9.3409405,24.77
30,5.7446961,9.7961740,9.3688498,24.77
31,5.7393603,9.8143969,9.3097801,24.78
32,5.7481065,9.7845535,9.2589197,24.79
