Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437820,9.7992916,9.4707708,19.62
2,5.7448921,9.7955055,9.4688854,19.64
3,5.7437534,9.7993898,9.4642591,19.67
4,5.7440281,9.7984524,9.4394684,19.64
5,5.7448716,9.7955751,9.4294815,19.59
6,5.7442808,9.7975903,9.4165564,19.69
7,5.7434783,9.8003283,9.4052868,19.71
8,5.7439995,9.7985506,9.3981266,19.68
9,5.7449503,9.7953072,9.3992786,19.69
10,5.7434678,9.8003645,9.3885975,19.68
11,5.7442369,9.7977400,9.3665075,19.68
12,5.7449360,9.7953558,9.3556299,19.66
13,5.7441931,9.7978897,9.3433571,19.68
14,5.7435160,9.8002005,9.3318052,19.64
15,5.7443523,9.7973471,9.3241606,19.62
16,5.7447977,9.7958279,9.3309555,19.59
17,5.7434788,9.8003263,9.3147669,19.62
18,5.7444997,9.7968435,9.2971220,19.62
19,5.7448530,9.7956390,9.2868023,19.62
20,5.7439423,9.7987452,9.2740831,19.66
21,5.7436237,9.7998323,9.2636127,19.68
22,5.7443557,9.7973347,9.2561903,19.72
23,5.7444878,9.7968845,9.2632732,19.72
24,5.7436056,9.7998943,9.2410984,19.71
25,5.7446060,9.7964811,9.2257242,19.68
26,5.7446136,9.7964544,9.2157812,19.63
27,5.7438688,9.7989960,9.2030878,19.68
28,5.7437582,9.7993736,9.1940508,19.68
29,5.7444959,9.7968569,9.1883984,19.63
30,5.7440901,9.7982407,9.1922150,19.65
31,5.7439709,9.7986479,9.1669731,19.63
32,5.7447214,9.7960873,9.1563005,19.64
