Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437029,9.7995625,9.4842768,17.71
2,5.7442131,9.7978210,9.4754057,17.68
3,5.7440591,9.7983465,9.4766674,17.67
4,5.7439985,9.7985535,9.4533281,17.72
5,5.7444587,9.7969837,9.4431086,17.69
6,5.7444019,9.7971773,9.4325914,17.70
7,5.7434373,9.8004684,9.4207191,17.68
8,5.7436914,9.7996006,9.4111185,17.68
9,5.7444487,9.7970181,9.4046736,17.72
10,5.7436934,9.7995949,9.4009733,17.68
11,5.7439556,9.7987003,9.3778858,17.70
12,5.7445793,9.7965727,9.3676338,17.70
13,5.7441826,9.7979259,9.3563337,17.73
14,5.7432480,9.8011141,9.3434277,17.72
15,5.7437744,9.7993183,9.3356075,17.68
16,5.7445440,9.7966928,9.3320961,17.71
17,5.7435317,9.8001461,9.3216848,17.73
18,5.7440929,9.7982311,9.3032560,17.73
19,5.7447705,9.7959204,9.2920513,17.75
20,5.7440104,9.7985125,9.2807684,17.73
21,5.7432528,9.8010979,9.2675323,17.75
22,5.7440090,9.7985172,9.2588825,17.74
23,5.7444739,9.7969313,9.2600737,17.72
24,5.7434587,9.8003950,9.2447395,17.73
25,5.7442417,9.7977238,9.2288027,17.70
26,5.7447348,9.7960415,9.2180147,17.72
27,5.7437673,9.7993422,9.2069016,17.68
28,5.7433901,9.8006296,9.1940422,17.72
29,5.7439508,9.7987165,9.1841726,17.74
30,5.7442455,9.7977104,9.1870222,17.67
31,5.7435746,9.7999992,9.1669855,17.68
32,5.7443075,9.7974997,9.1529207,17.70
