Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440329,9.7984362,9.4835005,21.73
2,5.7447391,9.7960272,9.4776535,21.73
3,5.7446690,9.7962666,9.4843044,21.66
4,5.7442169,9.7978077,9.4581594,21.63
5,5.7446852,9.7962112,9.4426422,21.61
6,5.7447162,9.7961054,9.4290810,21.57
7,5.7440434,9.7983999,9.4176989,21.53
8,5.7441735,9.7979565,9.4100885,21.50
9,5.7451272,9.7947035,9.4078426,21.51
10,5.7441902,9.7978992,9.4082651,21.54
11,5.7441339,9.7980909,9.3812103,21.49
12,5.7448730,9.7955704,9.3704891,21.50
13,5.7444487,9.7970181,9.3589315,21.50
14,5.7435946,9.7999315,9.3495655,21.50
15,5.7440248,9.7984638,9.3428478,21.48
16,5.7450891,9.7948341,9.3425512,21.49
17,5.7437677,9.7993412,9.3364172,21.48
18,5.7443600,9.7973204,9.3118706,21.46
19,5.7451925,9.7944813,9.3018370,21.46
20,5.7444639,9.7969656,9.2898092,21.41
21,5.7435694,9.8000183,9.2797918,21.41
22,5.7442274,9.7977724,9.2728710,21.32
23,5.7449465,9.7953205,9.2787104,21.35
24,5.7433071,9.8009129,9.2633095,21.34
25,5.7444410,9.7970438,9.2421875,21.34
26,5.7451062,9.7947760,9.2307720,21.33
27,5.7442465,9.7977076,9.2175236,21.32
28,5.7436609,9.7997046,9.2065039,21.32
29,5.7445116,9.7968025,9.1982155,21.32
30,5.7448349,9.7957001,9.2057953,21.34
31,5.7435646,9.8000336,9.1861172,21.33
32,5.7445097,9.7968092,9.1673946,21.31
