Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435980,9.7999201,9.4916639,19.70
2,5.7453594,9.7939119,9.4980125,19.63
3,5.7443275,9.7974310,9.5010967,19.64
4,5.7433801,9.8006639,9.4720755,19.65
5,5.7450037,9.7951250,9.4560852,19.64
6,5.7446985,9.7961655,9.4449892,19.63
7,5.7436466,9.7997541,9.4324226,19.62
8,5.7437687,9.7993374,9.4263077,19.64
9,5.7453957,9.7937880,9.4381599,19.67
10,5.7441454,9.7980518,9.4327993,19.64
11,5.7434297,9.8004951,9.3989935,19.66
12,5.7450590,9.7949362,9.3880024,19.62
13,5.7443924,9.7972097,9.3769283,19.59
14,5.7433376,9.8008089,9.3640175,19.67
15,5.7440462,9.7983904,9.3580132,19.62
16,5.7451515,9.7946205,9.3717279,19.66
17,5.7435436,9.8001060,9.3629704,19.63
18,5.7437325,9.7994614,9.3280621,19.60
19,5.7451363,9.7946730,9.3171425,19.61
20,5.7441483,9.7980423,9.3060713,19.62
21,5.7432489,9.8011112,9.2937374,19.60
22,5.7446175,9.7964420,9.2864122,19.60
23,5.7447014,9.7961559,9.3019333,19.62
24,5.7432070,9.8012543,9.2894659,19.61
25,5.7443075,9.7974997,9.2573271,19.62
26,5.7449732,9.7952290,9.2451687,19.58
27,5.7439651,9.7986670,9.2354774,19.57
28,5.7433100,9.8009033,9.2233162,19.53
29,5.7450876,9.7948389,9.2207680,19.60
30,5.7442656,9.7976418,9.2334929,19.56
31,5.7430191,9.8018951,9.2134409,19.63
32,5.7447739,9.7959089,9.1875744,19.62
