Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437649,9.7993507,9.4888096,20.64
2,5.7454205,9.7937040,9.5023947,20.66
3,5.7439647,9.7986689,9.5004253,20.61
4,5.7431622,9.8014078,9.4625654,20.63
5,5.7452579,9.7942581,9.4462500,20.62
6,5.7446747,9.7962475,9.4386539,20.62
7,5.7429848,9.8020134,9.4197369,20.65
8,5.7443037,9.7975121,9.4156418,20.70
9,5.7453175,9.7940550,9.4310760,20.66
10,5.7436800,9.7996397,9.4230890,20.72
11,5.7433772,9.8006735,9.3849478,20.71
12,5.7454672,9.7935448,9.3714323,20.75
13,5.7441611,9.7979984,9.3655901,20.72
14,5.7429590,9.8021011,9.3458567,20.72
15,5.7449722,9.7952328,9.3408384,20.71
16,5.7447138,9.7961130,9.3591270,20.70
17,5.7432899,9.8009720,9.3457613,20.71
18,5.7443209,9.7974539,9.3085365,20.73
19,5.7454858,9.7934809,9.2971430,20.67
20,5.7437282,9.7994757,9.2899456,20.73
21,5.7431116,9.8015804,9.2747955,20.71
22,5.7452903,9.7941475,9.2751904,20.70
23,5.7443652,9.7973022,9.2903461,20.70
24,5.7429810,9.8020258,9.2695246,20.71
25,5.7447104,9.7961254,9.2373133,20.74
26,5.7454395,9.7936392,9.2270775,20.68
27,5.7433634,9.8007212,9.2156773,20.70
28,5.7435150,9.8002033,9.2016611,20.68
29,5.7451220,9.7947216,9.2125912,20.66
30,5.7442589,9.7976656,9.2186871,20.64
31,5.7431374,9.8014927,9.1900177,20.60
32,5.7450304,9.7950335,9.1668930,20.63
