Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437081,9.7995443,9.5001984,22.24
2,5.7456102,9.7930574,9.5168591,22.19
3,5.7439365,9.7987642,9.5159235,22.15
4,5.7432098,9.8012447,9.4756613,22.17
5,5.7456393,9.7929583,9.4596014,22.15
6,5.7451506,9.7946243,9.4580317,22.17
7,5.7425976,9.8033352,9.4362612,22.18
8,5.7444320,9.7970743,9.4297590,22.18
9,5.7452974,9.7941236,9.4511423,22.17
10,5.7437782,9.7993050,9.4430752,22.20
11,5.7434616,9.8003855,9.4007721,22.23
12,5.7460151,9.7916765,9.3871365,22.20
13,5.7442765,9.7976046,9.3869867,22.25
14,5.7427282,9.8028889,9.3630133,22.24
15,5.7453008,9.7941122,9.3588724,22.29
16,5.7447329,9.7960482,9.3827496,22.28
17,5.7431970,9.8012886,9.3671198,22.27
18,5.7443666,9.7972975,9.3264036,22.31
19,5.7460523,9.7915506,9.3169794,22.27
20,5.7433748,9.8006821,9.3101397,22.37
21,5.7430220,9.8018856,9.2902594,22.40
22,5.7453451,9.7939606,9.2932901,22.38
23,5.7445822,9.7965622,9.3086729,22.39
24,5.7429209,9.8022308,9.2871838,22.40
25,5.7451792,9.7945261,9.2517586,22.34
26,5.7460790,9.7914591,9.2463856,22.33
27,5.7428432,9.8024969,9.2335291,22.43
28,5.7433553,9.8007488,9.2161913,22.43
29,5.7455368,9.7933073,9.2308226,22.45
30,5.7444201,9.7971153,9.2369843,22.43
31,5.7429209,9.8022308,9.2076216,22.41
32,5.7452354,9.7943344,9.1814804,22.41
