Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435980,9.7999201,9.4921112,22.75
2,5.7452517,9.7942791,9.5046120,22.76
3,5.7439222,9.7988138,9.4953527,22.62
4,5.7433319,9.8008280,9.4565802,22.70
5,5.7452383,9.7943249,9.4436865,22.69
6,5.7443104,9.7974892,9.4313002,22.72
7,5.7430992,9.8016224,9.4135714,22.71
8,5.7444372,9.7970572,9.4042597,22.74
9,5.7447467,9.7960014,9.4181728,22.68
10,5.7435288,9.8001566,9.4062653,22.69
11,5.7439651,9.7986670,9.3683891,22.67
12,5.7452250,9.7943707,9.3539381,22.69
13,5.7438183,9.7991686,9.3424311,22.69
14,5.7431841,9.8013325,9.3270683,22.76
15,5.7450600,9.7949324,9.3192339,22.72
16,5.7443738,9.7972727,9.3350210,22.72
17,5.7431450,9.8014660,9.3174953,22.76
18,5.7448368,9.7956934,9.2828112,22.75
19,5.7451577,9.7945995,9.2681723,22.72
20,5.7438555,9.7990417,9.2583733,22.74
21,5.7434902,9.8002882,9.2438173,22.73
22,5.7453632,9.7938995,9.2448063,22.74
23,5.7442942,9.7975445,9.2534351,22.74
24,5.7431927,9.8013039,9.2289639,22.70
25,5.7452536,9.7942724,9.2044458,22.69
26,5.7449350,9.7953587,9.1924305,22.68
27,5.7435799,9.7999821,9.1777792,22.67
28,5.7433548,9.8007498,9.1659994,22.66
29,5.7453051,9.7940969,9.1746769,22.65
30,5.7442064,9.7978439,9.1747408,22.68
31,5.7431746,9.8013649,9.1426649,22.73
32,5.7449169,9.7954206,9.1248684,22.70
