Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445736,9.7965918,9.5078430,19.31
2,5.7467790,9.7890739,9.5091944,19.32
3,5.7431879,9.8013201,9.4949675,19.32
4,5.7402945,9.8112030,9.4677305,19.36
5,5.7489901,9.7815456,9.5088711,19.39
6,5.7448077,9.7957935,9.5534124,19.41
7,5.7393961,9.8142748,9.4930029,19.36
8,5.7464151,9.7903137,9.4320412,19.32
9,5.7457886,9.7924490,9.4319229,19.32
10,5.7427340,9.8028688,9.4181232,19.28
11,5.7414312,9.8073187,9.3898468,19.27
12,5.7491865,9.7808771,9.4543705,19.23
13,5.7437844,9.7992840,9.4774008,19.24
14,5.7389135,9.8159246,9.4090643,19.21
15,5.7480941,9.7845955,9.3644142,19.24
16,5.7451744,9.7945423,9.3597612,19.26
17,5.7417879,9.8060999,9.3442574,19.23
18,5.7430649,9.8017397,9.3220186,19.23
19,5.7488918,9.7818804,9.3972521,19.19
20,5.7421484,9.8048687,9.3957291,19.25
21,5.7399712,9.8123083,9.3179102,19.25
22,5.7483177,9.7838335,9.2975025,19.24
23,5.7444072,9.7971592,9.2862854,19.27
24,5.7405348,9.8103819,9.2664461,19.28
25,5.7451429,9.7946501,9.2578964,19.26
26,5.7485180,9.7831526,9.3319759,19.27
27,5.7404075,9.8108168,9.3159904,19.27
28,5.7422338,9.8045769,9.2301636,19.34
29,5.7478151,9.7855444,9.2233343,19.32
30,5.7440014,9.7985439,9.2130404,19.29
31,5.7400312,9.8121033,9.1875849,19.32
32,5.7474833,9.7866755,9.2043629,19.33
