Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438312,9.7991247,9.4832039,23.88
2,5.7458067,9.7923870,9.5045271,23.85
3,5.7441545,9.7980213,9.5039167,23.83
4,5.7432499,9.8011074,9.4620171,23.86
5,5.7464180,9.7903042,9.4451246,23.89
6,5.7452998,9.7941151,9.4476690,23.87
7,5.7421565,9.8048410,9.4243031,23.87
8,5.7448063,9.7957983,9.4168835,23.87
9,5.7451787,9.7945280,9.4428940,23.88
10,5.7439494,9.7987204,9.4346256,23.88
11,5.7435408,9.8001156,9.3903866,23.83
12,5.7467732,9.7890930,9.3796387,23.85
13,5.7443380,9.7973948,9.3802652,23.83
14,5.7420540,9.8051910,9.3547497,23.86
15,5.7454433,9.7936258,9.3529358,23.89
16,5.7449789,9.7952089,9.3792439,23.88
17,5.7435856,9.7999620,9.3645544,23.91
18,5.7443428,9.7973785,9.3221464,23.89
19,5.7468748,9.7887478,9.3191347,23.87
20,5.7434549,9.8004084,9.3138351,23.86
21,5.7427568,9.8027906,9.2896481,23.88
22,5.7458019,9.7924032,9.3000116,23.84
23,5.7448869,9.7955236,9.3159552,23.85
24,5.7430372,9.8018341,9.2961473,23.86
25,5.7452497,9.7942858,9.2593517,23.77
26,5.7467642,9.7891245,9.2589159,23.80
27,5.7427711,9.8027420,9.2469893,23.84
28,5.7433915,9.8006248,9.2253933,23.82
29,5.7458649,9.7921886,9.2436543,23.82
30,5.7445331,9.7967300,9.2521410,23.83
31,5.7429338,9.8021870,9.2237539,23.82
32,5.7455997,9.7930927,9.1948109,23.83
