Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434263,9.8005056,9.5057011,20.88
2,5.7459588,9.7918692,9.5314827,20.87
3,5.7439566,9.7986965,9.5353260,20.87
4,5.7428341,9.8025274,9.4928818,20.84
5,5.7461925,9.7910728,9.4680128,20.84
6,5.7452097,9.7944221,9.4673586,20.81
7,5.7417846,9.8061113,9.4458361,20.76
8,5.7443461,9.7973671,9.4359837,20.81
9,5.7453084,9.7940855,9.4632397,20.78
10,5.7435446,9.8001022,9.4593973,20.72
11,5.7430501,9.8017902,9.4098787,20.70
12,5.7470646,9.7881012,9.3946295,20.72
13,5.7444458,9.7970276,9.3936863,20.72
14,5.7415795,9.8068113,9.3708048,20.71
15,5.7450113,9.7950983,9.3654556,20.70
16,5.7451687,9.7945623,9.3971272,20.74
17,5.7433681,9.8007050,9.3833284,20.78
18,5.7436876,9.7996140,9.3333054,20.78
19,5.7468767,9.7887411,9.3322306,20.77
20,5.7437782,9.7993050,9.3220711,20.77
21,5.7416825,9.8064604,9.2973185,20.74
22,5.7457104,9.7927151,9.3084936,20.79
23,5.7447658,9.7959366,9.3311701,20.75
24,5.7427964,9.8026562,9.3066959,20.71
25,5.7445059,9.7968225,9.2646017,20.70
26,5.7466383,9.7895536,9.2649002,20.71
27,5.7428269,9.8025513,9.2513008,20.74
28,5.7426596,9.8031225,9.2271643,20.71
29,5.7457085,9.7927217,9.2459984,20.71
30,5.7444592,9.7969818,9.2609367,20.72
31,5.7424831,9.8037252,9.2305727,20.69
32,5.7454867,9.7934780,9.1944246,20.70
