Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436662,9.7996874,9.4945316,22.19
2,5.7459183,9.7920074,9.5105114,22.19
3,5.7439756,9.7986317,9.5114546,22.18
4,5.7432556,9.8010883,9.4737520,22.22
5,5.7455454,9.7932777,9.4549866,22.24
6,5.7455587,9.7932329,9.4524841,22.26
7,5.7426906,9.8030176,9.4311304,22.28
8,5.7442689,9.7976313,9.4238482,22.25
9,5.7453856,9.7938223,9.4415302,22.21
10,5.7439833,9.7986050,9.4356575,22.28
11,5.7434311,9.8004894,9.3944635,22.22
12,5.7459745,9.7918148,9.3822699,22.29
13,5.7446775,9.7962370,9.3805685,22.27
14,5.7427263,9.8028955,9.3585567,22.25
15,5.7450900,9.7948303,9.3525209,22.24
16,5.7449121,9.7954369,9.3768053,22.23
17,5.7435193,9.8001881,9.3642416,22.22
18,5.7438655,9.7990074,9.3232126,22.20
19,5.7458639,9.7921925,9.3121309,22.14
20,5.7437553,9.7993832,9.3079977,22.17
21,5.7428703,9.8024035,9.2877970,22.14
22,5.7454619,9.7935619,9.2880239,22.17
23,5.7447319,9.7960520,9.3075800,22.23
24,5.7429471,9.8021412,9.2891312,22.17
25,5.7446947,9.7961788,9.2534208,22.15
26,5.7458549,9.7922230,9.2445402,22.16
27,5.7428904,9.8023348,9.2340965,22.19
28,5.7434063,9.8005743,9.2170620,22.21
29,5.7453637,9.7938967,9.2272692,22.24
30,5.7445364,9.7967186,9.2358294,22.30
31,5.7428474,9.8024817,9.2097445,22.33
32,5.7451849,9.7945070,9.1805201,22.25
