Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441220,9.7981319,9.4813061,24.36
2,5.7444625,9.7969713,9.4741707,24.34
3,5.7444572,9.7969885,9.4738836,24.33
4,5.7443981,9.7971907,9.4547834,24.33
5,5.7447014,9.7961559,9.4439917,24.36
6,5.7447481,9.7959967,9.4334822,24.39
7,5.7440453,9.7983942,9.4229641,24.30
8,5.7443233,9.7974453,9.4148026,24.33
9,5.7445660,9.7966175,9.4087162,24.29
10,5.7443047,9.7975092,9.4062939,24.26
11,5.7444077,9.7971573,9.3884401,24.27
12,5.7448969,9.7954893,9.3778715,24.29
13,5.7445836,9.7965574,9.3671999,24.31
14,5.7439518,9.7987127,9.3567324,24.28
15,5.7443419,9.7973814,9.3508749,24.26
16,5.7447262,9.7960711,9.3448944,24.25
17,5.7441864,9.7979126,9.3384457,24.30
18,5.7444153,9.7971315,9.3221893,24.26
19,5.7450514,9.7949619,9.3114357,24.28
20,5.7444782,9.7969170,9.3001127,24.30
21,5.7439175,9.7988300,9.2901707,24.34
22,5.7444525,9.7970047,9.2850161,24.27
23,5.7447472,9.7959995,9.2807751,24.26
24,5.7441540,9.7980232,9.2705545,24.23
25,5.7445288,9.7967443,9.2555027,24.27
26,5.7449875,9.7951803,9.2448883,24.27
27,5.7443438,9.7973757,9.2339029,24.29
28,5.7439089,9.7988596,9.2236443,24.29
29,5.7445178,9.7967825,9.2172003,24.28
30,5.7446423,9.7963572,9.2167196,24.29
31,5.7442589,9.7976656,9.2019005,24.30
32,5.7445383,9.7967119,9.1893482,24.29
