Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442589,9.7976656,9.5056391,22.64
2,5.7452402,9.7943192,9.5227919,22.64
3,5.7437663,9.7993460,9.5147200,22.63
4,5.7434235,9.8005161,9.4737625,22.64
5,5.7456875,9.7927933,9.4600811,22.65
6,5.7443800,9.7972517,9.4559250,22.64
7,5.7428732,9.8023939,9.4342909,22.68
8,5.7450762,9.7948780,9.4284325,22.68
9,5.7446423,9.7963572,9.4502068,22.71
10,5.7433109,9.8008995,9.4346256,22.70
11,5.7443390,9.7973919,9.3972015,22.72
12,5.7457781,9.7924852,9.3859463,22.77
13,5.7436152,9.7998610,9.3805180,22.74
14,5.7431927,9.8013039,9.3627949,22.75
15,5.7453508,9.7939405,9.3641386,22.73
16,5.7445164,9.7967863,9.3800220,22.71
17,5.7428045,9.8026285,9.3593502,22.72
18,5.7447696,9.7959232,9.3255568,22.73
19,5.7456188,9.7930279,9.3167639,22.77
20,5.7432213,9.8012056,9.3041430,22.78
21,5.7434635,9.8003788,9.2886133,22.83
22,5.7452984,9.7941198,9.3001146,22.78
23,5.7443571,9.7973299,9.3062000,22.73
24,5.7430925,9.8016453,9.2774773,22.70
25,5.7451620,9.7945852,9.2532978,22.71
26,5.7454166,9.7937174,9.2461605,22.72
27,5.7429056,9.8022833,9.2302322,22.72
28,5.7434368,9.8004704,9.2193165,22.75
29,5.7455978,9.7930994,9.2340460,22.73
30,5.7440143,9.7985001,9.2336273,22.75
31,5.7432642,9.8010597,9.1975288,22.76
32,5.7452688,9.7942209,9.1804962,22.74
