Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436104,9.7998772,9.4832306,20.78
2,5.7452116,9.7944164,9.4872875,20.80
3,5.7437687,9.7993374,9.4880857,20.82
4,5.7436328,9.7998018,9.4543123,20.84
5,5.7449389,9.7953463,9.4432325,20.83
6,5.7443867,9.7972288,9.4298916,20.88
7,5.7436371,9.7997866,9.4182425,20.87
8,5.7439070,9.7988653,9.4123917,20.81
9,5.7452340,9.7943392,9.4197178,20.83
10,5.7433662,9.8007116,9.4120283,20.83
11,5.7439079,9.7988625,9.3802052,20.80
12,5.7450466,9.7949791,9.3693666,20.76
13,5.7441912,9.7978954,9.3558416,20.74
14,5.7432990,9.8009405,9.3451138,20.72
15,5.7443318,9.7974157,9.3364782,20.72
16,5.7450237,9.7950563,9.3490772,20.71
17,5.7431474,9.8014584,9.3341703,20.71
18,5.7443428,9.7973785,9.3063107,20.70
19,5.7449312,9.7953720,9.2953167,20.68
20,5.7440515,9.7983723,9.2818642,20.69
21,5.7433810,9.8006611,9.2711821,20.70
22,5.7446909,9.7961912,9.2645397,20.69
23,5.7448144,9.7957706,9.2780638,20.69
24,5.7431283,9.8015232,9.2562695,20.70
25,5.7446613,9.7962923,9.2345152,20.71
26,5.7447701,9.7959213,9.2227736,20.73
27,5.7440405,9.7984095,9.2110100,20.72
28,5.7437458,9.7994156,9.2016411,20.76
29,5.7449422,9.7953348,9.2001114,20.80
30,5.7442226,9.7977886,9.2093525,20.73
31,5.7432489,9.8011112,9.1818895,20.82
32,5.7449818,9.7951994,9.1661320,20.83
