Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444057,9.7971640,9.4669161,23.89
2,5.7443943,9.7972031,9.4566698,23.92
3,5.7444720,9.7969379,9.4471846,23.90
4,5.7445202,9.7967739,9.4404564,23.86
5,5.7444324,9.7970734,9.4300919,23.83
6,5.7442999,9.7975254,9.4200325,23.86
7,5.7443233,9.7974453,9.4081564,23.83
8,5.7445493,9.7966747,9.3966751,23.85
9,5.7444272,9.7970905,9.3869095,23.82
10,5.7445421,9.7966986,9.3775854,23.84
11,5.7444544,9.7969980,9.3711128,23.86
12,5.7443542,9.7973404,9.3613253,23.86
13,5.7442713,9.7976227,9.3514328,23.88
14,5.7443075,9.7974997,9.3390036,23.85
15,5.7444263,9.7970943,9.3287783,23.87
16,5.7443500,9.7973547,9.3190546,23.89
17,5.7445517,9.7966671,9.3113031,23.91
18,5.7444806,9.7969084,9.3034658,23.89
19,5.7443829,9.7972422,9.2935658,23.85
20,5.7442493,9.7976980,9.2837343,23.86
21,5.7444029,9.7971745,9.2713823,23.87
22,5.7444553,9.7969952,9.2609835,23.83
23,5.7444148,9.7971334,9.2519207,23.83
24,5.7445869,9.7965460,9.2449245,23.82
25,5.7444062,9.7971621,9.2362118,23.78
26,5.7443810,9.7972488,9.2262278,23.84
27,5.7442503,9.7976952,9.2158689,23.87
28,5.7444301,9.7970810,9.2035751,23.83
29,5.7444811,9.7969074,9.1942883,23.82
30,5.7444038,9.7971706,9.1849089,23.78
31,5.7446222,9.7964258,9.1789331,23.80
32,5.7444305,9.7970800,9.1693716,23.78
