Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7453127,9.7940712,9.5077600,25.63
2,5.7470913,9.7880096,9.5114660,25.63
3,5.7429261,9.8022127,9.4972496,25.56
4,5.7426319,9.8032169,9.4736357,25.64
5,5.7465258,9.7899370,9.4997158,25.65
6,5.7445297,9.7967415,9.5179482,25.63
7,5.7426424,9.8031816,9.4800920,25.65
8,5.7464848,9.7900763,9.4434042,25.64
9,5.7463160,9.7906513,9.4466372,25.64
10,5.7421265,9.8049431,9.4328737,25.71
11,5.7437277,9.7994776,9.4123392,25.63
12,5.7467155,9.7892904,9.4445219,25.65
13,5.7438622,9.7990189,9.4513817,25.71
14,5.7429571,9.8021078,9.4046869,25.70
15,5.7473812,9.7870226,9.3805008,25.71
16,5.7453213,9.7940416,9.3829365,25.68
17,5.7416229,9.8066635,9.3648777,25.63
18,5.7447062,9.7961397,9.3527031,25.64
19,5.7461090,9.7913570,9.3887177,25.70
20,5.7433329,9.8008242,9.3830996,25.72
21,5.7432284,9.8011818,9.3330221,25.70
22,5.7476163,9.7862215,9.3218002,25.73
23,5.7447042,9.7961464,9.3187246,25.75
24,5.7414875,9.8071260,9.2962704,25.76
25,5.7453079,9.7940874,9.2917223,25.77
26,5.7459764,9.7918081,9.3321218,25.82
27,5.7430015,9.8019562,9.3167534,25.83
28,5.7438312,9.7991247,9.2623482,25.79
29,5.7475748,9.7863636,9.2665234,25.81
30,5.7441912,9.7978954,9.2546864,25.80
31,5.7413778,9.8075008,9.2301397,25.76
32,5.7461209,9.7913170,9.2420444,25.75
