Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444477,9.7970209,9.5107889,21.59
2,5.7456779,9.7928267,9.5411949,21.63
3,5.7432880,9.8009777,9.5370455,21.73
4,5.7430353,9.8018408,9.4844742,21.67
5,5.7470102,9.7882862,9.4711533,21.66
6,5.7442756,9.7976084,9.4657488,21.70
7,5.7415075,9.8070574,9.4422798,21.70
8,5.7449093,9.7954464,9.4359360,21.69
9,5.7455931,9.7931156,9.4714766,21.67
10,5.7430620,9.8017492,9.4553576,21.66
11,5.7437296,9.7994709,9.4029016,21.63
12,5.7468424,9.7888584,9.4025822,21.64
13,5.7440701,9.7983093,9.3899441,21.61
14,5.7413836,9.8074808,9.3681221,21.64
15,5.7458320,9.7923012,9.3772840,21.63
16,5.7451196,9.7947292,9.4024849,21.61
17,5.7427630,9.8027697,9.3764496,21.56
18,5.7445459,9.7966862,9.3326111,21.53
19,5.7465725,9.7897778,9.3325567,21.57
20,5.7429647,9.8020811,9.3163538,21.57
21,5.7420826,9.8050928,9.2922287,21.58
22,5.7457552,9.7925625,9.3103313,21.57
23,5.7443638,9.7973070,9.3250942,21.59
24,5.7422409,9.8045521,9.2932224,21.59
25,5.7455649,9.7932110,9.2561836,21.64
26,5.7463202,9.7906370,9.2533836,21.60
27,5.7419004,9.8057156,9.2381420,21.67
28,5.7428226,9.8025665,9.2151337,21.70
29,5.7460394,9.7915945,9.2390766,21.67
30,5.7438350,9.7991114,9.2453423,21.68
31,5.7427316,9.8028774,9.2053356,21.72
32,5.7462463,9.7908888,9.1747999,21.67
