Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444534,9.7970018,9.5114660,24.44
2,5.7456355,9.7929707,9.5385008,24.44
3,5.7439194,9.7988234,9.5350962,24.44
4,5.7433395,9.8008022,9.4885492,24.44
5,5.7470493,9.7881527,9.4740934,24.46
6,5.7446489,9.7963352,9.4738960,24.46
7,5.7419510,9.8055429,9.4512968,24.50
8,5.7451963,9.7944679,9.4446259,24.52
9,5.7452660,9.7942305,9.4744148,24.49
10,5.7438087,9.7992010,9.4630089,24.49
11,5.7438831,9.7989473,9.4155025,24.51
12,5.7470255,9.7882338,9.4139032,24.50
13,5.7441025,9.7981987,9.4066496,24.50
14,5.7418494,9.8058901,9.3826094,24.49
15,5.7456517,9.7929153,9.3890667,24.47
16,5.7449074,9.7954531,9.4126444,24.46
17,5.7431946,9.8012972,9.3921442,24.50
18,5.7446737,9.7962503,9.3504477,24.51
19,5.7468204,9.7889328,9.3515148,24.50
20,5.7431588,9.8014183,9.3393822,24.49
21,5.7427092,9.8029537,9.3150768,24.49
22,5.7458305,9.7923059,9.3318110,24.53
23,5.7445631,9.7966270,9.3469458,24.46
24,5.7428179,9.8025827,9.3197384,24.54
25,5.7454777,9.7935085,9.2838230,24.56
26,5.7465830,9.7897415,9.2854385,24.55
27,5.7424212,9.8039370,9.2703609,24.51
28,5.7432098,9.8012447,9.2489309,24.54
29,5.7460217,9.7916546,9.2717190,24.51
30,5.7443447,9.7973719,9.2803640,24.51
31,5.7430248,9.8018761,9.2435780,24.54
32,5.7459450,9.7919159,9.2173920,24.54
