Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438917,9.7989178,9.4875288,23.54
2,5.7453923,9.7937994,9.5006418,23.54
3,5.7439775,9.7986250,9.4931698,23.56
4,5.7436733,9.7996635,9.4575138,23.55
5,5.7454343,9.7936563,9.4465456,23.52
6,5.7446890,9.7961979,9.4372129,23.47
7,5.7434340,9.8004799,9.4221373,23.44
8,5.7444143,9.7971344,9.4157887,23.40
9,5.7453156,9.7940617,9.4307976,23.41
10,5.7436056,9.7998943,9.4206610,23.40
11,5.7443719,9.7972794,9.3867741,23.41
12,5.7453227,9.7940369,9.3746853,23.40
13,5.7443023,9.7975168,9.3660059,23.42
14,5.7433367,9.8008118,9.3523760,23.45
15,5.7449007,9.7954760,9.3446693,23.43
16,5.7448215,9.7957468,9.3605642,23.43
17,5.7433128,9.8008938,9.3449278,23.38
18,5.7448487,9.7956533,9.3149900,23.42
19,5.7451782,9.7945299,9.3020601,23.37
20,5.7440577,9.7983513,9.2936134,23.38
21,5.7434950,9.8002720,9.2804880,23.39
22,5.7453175,9.7940550,9.2800322,23.39
23,5.7444448,9.7970304,9.2916880,23.41
24,5.7432718,9.8010330,9.2688189,23.48
25,5.7451687,9.7945623,9.2458115,23.48
26,5.7450361,9.7950144,9.2344761,23.56
27,5.7437506,9.7993994,9.2230673,23.53
28,5.7435827,9.7999716,9.2114935,23.55
29,5.7455025,9.7934246,9.2173462,23.58
30,5.7443457,9.7973690,9.2194757,23.58
31,5.7433605,9.8007307,9.1892891,23.57
32,5.7451391,9.7946634,9.1732683,23.56
