Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436514,9.7997379,9.4885101,19.18
2,5.7454371,9.7936468,9.5034895,19.16
3,5.7437420,9.7994289,9.4990015,19.17
4,5.7430897,9.8016548,9.4575729,19.16
5,5.7453017,9.7941093,9.4430094,19.17
6,5.7445431,9.7966957,9.4353437,19.22
7,5.7427015,9.8029804,9.4145870,19.23
8,5.7445059,9.7968225,9.4059191,19.16
9,5.7449484,9.7953138,9.4242163,19.16
10,5.7436309,9.7998075,9.4130535,19.17
11,5.7434902,9.8002882,9.3716135,19.16
12,5.7454748,9.7935181,9.3565779,19.19
13,5.7439766,9.7986288,9.3490887,19.11
14,5.7428751,9.8023872,9.3313112,19.10
15,5.7454433,9.7936258,9.3257971,19.12
16,5.7444811,9.7969074,9.3456764,19.15
17,5.7431474,9.8014584,9.3303385,19.04
18,5.7445302,9.7967396,9.2937889,19.03
19,5.7452121,9.7944145,9.2824087,19.06
20,5.7431679,9.8013878,9.2723808,19.05
21,5.7432013,9.8012733,9.2562075,19.09
22,5.7451286,9.7946987,9.2619209,19.08
23,5.7442603,9.7976608,9.2722406,19.04
24,5.7426229,9.8032484,9.2484989,19.08
25,5.7451630,9.7945814,9.2187109,19.04
26,5.7453785,9.7938471,9.2101355,19.03
27,5.7429733,9.8020515,9.1957550,19.01
28,5.7430582,9.8017626,9.1826944,19.00
29,5.7452650,9.7942343,9.1962299,19.02
30,5.7440891,9.7982445,9.1973753,19.12
31,5.7431288,9.8015213,9.1644020,19.13
32,5.7450695,9.7949009,9.1442833,19.11
