Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433248,9.8008528,9.5051126,20.78
2,5.7457113,9.7927122,9.5233822,20.75
3,5.7440243,9.7984657,9.5226822,20.76
4,5.7430634,9.8017445,9.4833307,20.73
5,5.7454662,9.7935476,9.4628286,20.74
6,5.7453623,9.7939024,9.4623089,20.69
7,5.7420712,9.8051329,9.4383831,20.66
8,5.7441673,9.7979774,9.4295816,20.70
9,5.7451372,9.7946692,9.4524441,20.68
10,5.7437177,9.7995119,9.4440641,20.64
11,5.7432699,9.8010397,9.3989820,20.66
12,5.7465687,9.7897902,9.3844099,20.69
13,5.7445145,9.7967930,9.3859968,20.71
14,5.7421818,9.8047543,9.3623857,20.68
15,5.7450356,9.7950163,9.3563643,20.68
16,5.7444763,9.7969236,9.3819046,20.69
17,5.7435679,9.8000221,9.3685312,20.73
18,5.7437868,9.7992754,9.3248177,20.73
19,5.7463241,9.7906237,9.3177614,20.72
20,5.7431774,9.8013554,9.3128796,20.72
21,5.7424202,9.8039408,9.2878628,20.74
22,5.7453470,9.7939539,9.2935553,20.71
23,5.7444658,9.7969589,9.3097353,20.76
24,5.7429399,9.8021660,9.2899857,20.76
25,5.7448840,9.7955332,9.2512817,20.76
26,5.7463102,9.7906713,9.2483463,20.80
27,5.7424688,9.8037748,9.2360954,20.76
28,5.7430630,9.8017464,9.2145786,20.79
29,5.7453279,9.7940187,9.2293043,20.67
30,5.7442245,9.7977829,9.2367592,20.74
31,5.7426186,9.8032637,9.2101374,20.74
32,5.7452574,9.7942600,9.1784878,20.70
