Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438021,9.7992239,9.4986753,22.93
2,5.7456264,9.7930021,9.5179596,22.89
3,5.7438002,9.7992306,9.5134764,22.83
4,5.7432489,9.8011112,9.4711189,22.84
5,5.7462492,9.7908792,9.4558258,22.90
6,5.7448282,9.7957230,9.4568014,22.90
7,5.7422600,9.8044872,9.4326372,22.87
8,5.7446742,9.7962484,9.4251680,22.87
9,5.7450743,9.7948847,9.4489546,22.91
10,5.7438564,9.7990379,9.4368067,22.86
11,5.7439175,9.7988300,9.3954716,22.78
12,5.7466173,9.7896252,9.3870840,22.76
13,5.7440085,9.7985191,9.3844986,22.76
14,5.7425747,9.8034124,9.3600960,22.74
15,5.7454677,9.7935429,9.3576298,22.75
16,5.7449274,9.7953854,9.3798409,22.78
17,5.7431297,9.8015184,9.3625336,22.78
18,5.7449179,9.7954178,9.3241758,22.77
19,5.7463779,9.7904406,9.3197289,22.78
20,5.7430639,9.8017426,9.3116398,22.74
21,5.7429562,9.8021107,9.2906313,22.78
22,5.7455111,9.7933950,9.2995796,22.75
23,5.7447515,9.7959852,9.3114614,22.74
24,5.7427683,9.8027515,9.2893467,22.73
25,5.7453337,9.7939997,9.2575436,22.75
26,5.7462463,9.7908888,9.2553110,22.70
27,5.7425513,9.8034935,9.2394037,22.73
28,5.7432981,9.8009434,9.2220287,22.76
29,5.7456112,9.7930536,9.2383890,22.77
30,5.7440820,9.7982683,9.2421484,22.81
31,5.7431822,9.8013391,9.2108927,22.84
32,5.7452879,9.7941561,9.1866236,22.92
