Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447629,9.7959461,9.5179329,19.45
2,5.7467513,9.7891684,9.5179653,19.45
3,5.7429237,9.8022213,9.5033903,19.43
4,5.7414560,9.8072338,9.4782228,19.44
5,5.7469425,9.7885170,9.5080910,19.54
6,5.7442536,9.7976828,9.5343790,19.48
7,5.7412519,9.8079309,9.4852190,19.49
8,5.7466674,9.7894545,9.4452362,19.49
9,5.7455406,9.7932940,9.4450827,19.48
10,5.7416344,9.8066244,9.4285002,19.48
11,5.7432365,9.8011541,9.4102011,19.46
12,5.7470331,9.7882090,9.4449816,19.49
13,5.7427273,9.8028917,9.4572811,19.43
14,5.7421827,9.8047514,9.4020576,19.47
15,5.7471485,9.7878151,9.3727398,19.46
16,5.7449369,9.7953520,9.3721848,19.49
17,5.7410984,9.8084555,9.3547592,19.46
18,5.7443056,9.7975063,9.3404694,19.48
19,5.7468600,9.7887983,9.3867350,19.49
20,5.7418666,9.8058310,9.3770704,19.49
21,5.7427311,9.8028793,9.3182449,19.49
22,5.7474346,9.7868404,9.3116426,19.48
23,5.7443452,9.7973709,9.3009758,19.46
24,5.7408066,9.8094530,9.2774963,19.49
25,5.7451429,9.7946501,9.2774792,19.50
26,5.7464914,9.7900543,9.3217316,19.52
27,5.7414107,9.8073883,9.2970495,19.47
28,5.7436447,9.7997608,9.2392712,19.56
29,5.7472391,9.7875061,9.2428732,19.59
30,5.7434034,9.8005838,9.2296524,19.59
31,5.7408314,9.8093681,9.2045412,19.59
32,5.7459574,9.7918730,9.2193489,19.55
