Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444124,9.7971411,9.4829473,20.14
2,5.7446189,9.7964373,9.4714279,20.13
3,5.7437515,9.7993965,9.4594145,20.18
4,5.7440734,9.7982979,9.4529743,20.21
5,5.7442341,9.7977495,9.4436846,20.19
6,5.7438936,9.7989111,9.4363317,20.19
7,5.7442446,9.7977142,9.4210758,20.21
8,5.7446790,9.7962322,9.4094162,20.21
9,5.7442374,9.7977390,9.3982124,20.24
10,5.7436852,9.7996225,9.3852396,20.25
11,5.7441359,9.7980852,9.3787708,20.28
12,5.7444482,9.7970190,9.3708611,20.31
13,5.7440281,9.7984524,9.3609190,20.31
14,5.7442513,9.7976913,9.3483038,20.28
15,5.7446880,9.7962008,9.3356571,20.31
16,5.7441392,9.7980738,9.3242941,20.30
17,5.7436047,9.7998972,9.3116474,20.28
18,5.7440405,9.7984095,9.3024244,20.29
19,5.7444000,9.7971840,9.2977552,20.29
20,5.7440062,9.7985277,9.2818480,20.29
21,5.7443628,9.7973108,9.2704592,20.28
22,5.7447004,9.7961597,9.2590036,20.27
23,5.7440925,9.7982330,9.2482958,20.22
24,5.7439404,9.7987518,9.2369051,20.28
25,5.7440600,9.7983437,9.2268019,20.26
26,5.7442894,9.7975607,9.2245350,20.27
27,5.7442045,9.7978506,9.2080183,20.26
28,5.7442570,9.7976713,9.1973000,20.28
29,5.7444496,9.7970152,9.1865387,20.27
30,5.7438769,9.7989683,9.1749382,20.26
31,5.7441096,9.7981749,9.1652775,20.33
32,5.7441859,9.7979145,9.1552572,20.23
