Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441311,9.7981014,9.5105782,24.87
2,5.7456784,9.7928238,9.5259485,24.82
3,5.7441859,9.7979145,9.5222960,24.76
4,5.7435203,9.8001852,9.4836674,24.79
5,5.7458987,9.7920732,9.4720287,24.81
6,5.7448359,9.7956972,9.4678907,24.77
7,5.7431717,9.8013744,9.4477625,24.76
8,5.7449093,9.7954464,9.4438639,24.75
9,5.7453356,9.7939939,9.4632339,24.75
10,5.7437863,9.7992773,9.4537420,24.78
11,5.7441759,9.7979488,9.4168015,24.76
12,5.7458773,9.7921467,9.4057083,24.72
13,5.7442155,9.7978134,9.4021149,24.72
14,5.7432537,9.8010950,9.3835268,24.72
15,5.7455206,9.7933626,9.3807468,24.72
16,5.7448730,9.7955704,9.4017239,24.72
17,5.7433767,9.8006754,9.3849554,24.74
18,5.7449083,9.7954502,9.3517790,24.69
19,5.7459278,9.7919741,9.3424330,24.70
20,5.7437363,9.7994480,9.3339176,24.68
21,5.7436566,9.7997198,9.3185253,24.63
22,5.7456017,9.7930861,9.3241110,24.69
23,5.7447195,9.7960939,9.3375921,24.71
24,5.7432909,9.8009682,9.3136177,24.72
25,5.7452908,9.7941465,9.2862177,24.70
26,5.7457876,9.7924519,9.2790251,24.66
27,5.7433615,9.8007269,9.2669477,24.66
28,5.7437372,9.7994442,9.2539196,24.72
29,5.7456198,9.7930241,9.2682171,24.72
30,5.7444649,9.7969618,9.2722731,24.75
31,5.7435026,9.8002453,9.2414236,24.74
32,5.7452493,9.7942877,9.2220917,24.74
