Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443938,9.7972050,9.4806824,18.79
2,5.7441072,9.7981825,9.4670744,18.76
3,5.7438183,9.7991686,9.4529152,18.76
4,5.7438097,9.7991972,9.4435253,18.83
5,5.7450223,9.7950611,9.4400826,18.79
6,5.7438822,9.7989502,9.4402456,18.78
7,5.7437534,9.7993898,9.4121828,18.78
8,5.7446885,9.7961998,9.4017096,18.82
9,5.7444000,9.7971840,9.3874645,18.85
10,5.7434187,9.8005323,9.3760796,18.88
11,5.7436008,9.7999105,9.3676834,18.91
12,5.7448130,9.7957754,9.3647490,18.88
13,5.7435107,9.8002176,9.3575010,18.93
14,5.7439470,9.7987289,9.3325386,18.92
15,5.7449474,9.7953167,9.3210649,18.88
16,5.7441225,9.7981310,9.3078470,18.91
17,5.7432866,9.8009825,9.2963181,18.92
18,5.7438459,9.7990742,9.2872705,18.91
19,5.7446699,9.7962627,9.2904282,18.90
20,5.7432241,9.8011961,9.2757339,18.95
21,5.7441745,9.7979527,9.2545166,18.97
22,5.7449255,9.7953920,9.2424917,18.91
23,5.7441196,9.7981396,9.2294931,18.91
24,5.7432690,9.8010426,9.2172070,18.89
25,5.7441444,9.7980556,9.2074804,18.83
26,5.7446823,9.7962208,9.2142773,18.88
27,5.7433443,9.8007860,9.1951847,18.83
28,5.7444472,9.7970228,9.1779213,18.84
29,5.7445645,9.7966232,9.1676111,18.82
30,5.7438297,9.7991295,9.1536484,18.85
31,5.7434292,9.8004961,9.1409073,18.82
32,5.7441959,9.7978802,9.1324768,18.81
