Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439742,9.7986364,9.4760628,18.17
2,5.7439041,9.7988758,9.4664497,18.14
3,5.7440491,9.7983809,9.4535589,18.13
4,5.7442684,9.7976322,9.4433270,18.17
5,5.7439952,9.7985649,9.4327221,18.14
6,5.7443023,9.7975168,9.4212255,18.11
7,5.7439060,9.7988691,9.4095573,18.12
8,5.7440271,9.7984562,9.3994226,18.13
9,5.7438736,9.7989798,9.3889942,18.15
10,5.7440906,9.7982397,9.3773642,18.13
11,5.7442789,9.7975969,9.3679037,18.11
12,5.7440462,9.7983904,9.3561077,18.08
13,5.7441792,9.7979364,9.3453255,18.12
14,5.7438340,9.7991152,9.3339109,18.07
15,5.7441168,9.7981501,9.3248844,18.04
16,5.7437706,9.7993317,9.3133335,18.12
17,5.7440672,9.7983189,9.3026524,18.12
18,5.7442217,9.7977924,9.2939882,18.12
19,5.7440877,9.7982492,9.2816534,18.13
20,5.7441654,9.7979841,9.2708912,18.09
21,5.7437687,9.7993374,9.2595119,18.13
22,5.7440376,9.7984200,9.2516928,18.16
23,5.7438278,9.7991362,9.2380228,18.12
24,5.7441068,9.7981844,9.2280350,18.11
25,5.7440853,9.7982569,9.2201262,18.13
26,5.7442312,9.7977600,9.2077169,18.19
27,5.7440338,9.7984333,9.1960144,18.11
28,5.7437963,9.7992430,9.1849451,18.14
29,5.7439604,9.7986832,9.1769476,18.12
30,5.7439380,9.7987604,9.1636505,18.13
31,5.7442083,9.7978373,9.1539154,18.15
32,5.7440457,9.7983923,9.1447916,18.19
