Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441010,9.7982035,9.4750261,18.72
2,5.7440147,9.7984982,9.4651709,18.79
3,5.7441339,9.7980909,9.4564056,18.75
4,5.7441101,9.7981730,9.4449816,18.74
5,5.7441425,9.7980614,9.4342470,18.79
6,5.7440248,9.7984638,9.4229231,18.77
7,5.7440968,9.7982187,9.4092598,18.75
8,5.7442212,9.7977934,9.3985777,18.70
9,5.7440815,9.7982702,9.3877249,18.75
10,5.7443085,9.7974958,9.3794441,18.75
11,5.7441769,9.7979450,9.3674726,18.74
12,5.7440939,9.7982283,9.3570881,18.64
13,5.7439637,9.7986727,9.3463087,18.72
14,5.7440948,9.7982244,9.3336811,18.66
15,5.7440004,9.7985468,9.3227320,18.69
16,5.7441893,9.7979021,9.3124161,18.68
17,5.7442522,9.7976885,9.3034658,18.69
18,5.7440386,9.7984161,9.2929125,18.76
19,5.7439690,9.7986546,9.2822618,18.68
20,5.7439022,9.7988825,9.2694292,18.72
21,5.7441130,9.7981625,9.2576618,18.74
22,5.7440166,9.7984915,9.2466459,18.75
23,5.7442398,9.7977304,9.2367182,18.79
24,5.7441583,9.7980080,9.2274513,18.77
25,5.7441492,9.7980394,9.2161055,18.77
26,5.7440839,9.7982626,9.2057467,18.88
27,5.7442350,9.7977467,9.1929741,18.81
28,5.7442884,9.7975645,9.1820145,18.79
29,5.7441177,9.7981462,9.1714268,18.78
30,5.7442989,9.7975292,9.1631451,18.71
31,5.7440424,9.7984037,9.1541157,18.69
32,5.7440796,9.7982769,9.1435442,18.64
