Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437429,9.7994251,9.4738712,15.10
2,5.7435846,9.7999649,9.4610920,15.05
3,5.7438574,9.7990351,9.4510622,15.07
4,5.7440815,9.7982702,9.4423399,15.07
5,5.7439690,9.7986546,9.4297562,15.09
6,5.7439060,9.7988691,9.4181948,15.06
7,5.7435598,9.8000498,9.4060831,15.13
8,5.7436113,9.7998743,9.3967028,15.07
9,5.7436476,9.7997513,9.3835335,15.08
10,5.7438231,9.7991524,9.3729115,15.12
11,5.7440414,9.7984066,9.3639450,15.10
12,5.7440777,9.7982836,9.3511972,15.17
13,5.7436643,9.7996941,9.3385363,15.23
14,5.7434354,9.8004751,9.3259029,15.23
15,5.7434740,9.8003435,9.3133926,15.26
16,5.7436895,9.7996073,9.2996035,15.25
17,5.7438636,9.7990141,9.2870321,15.22
18,5.7438788,9.7989616,9.2767296,15.23
19,5.7440343,9.7984314,9.2645712,15.21
20,5.7436481,9.7997494,9.2510738,15.21
21,5.7436466,9.7997541,9.2393780,15.25
22,5.7435341,9.8001375,9.2278576,15.32
23,5.7437057,9.7995520,9.2152281,15.24
24,5.7440171,9.7984896,9.2025995,15.26
25,5.7437611,9.7993631,9.1919947,15.23
26,5.7441859,9.7979145,9.1816473,15.27
27,5.7435498,9.8000841,9.1683111,15.25
28,5.7436886,9.7996101,9.1569014,15.26
29,5.7434645,9.8003759,9.1452541,15.26
30,5.7438769,9.7989683,9.1334095,15.28
31,5.7441716,9.7979631,9.1225195,15.32
32,5.7439222,9.7988138,9.1111126,15.29
