Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442570,9.7976713,9.4838619,24.51
2,5.7451177,9.7947359,9.4821157,24.55
3,5.7439528,9.7987099,9.4735622,24.55
4,5.7447243,9.7960777,9.4517984,24.49
5,5.7452660,9.7942305,9.4412937,24.46
6,5.7443867,9.7972288,9.4286537,24.47
7,5.7435312,9.8001480,9.4175119,24.47
8,5.7444768,9.7969217,9.4107008,24.53
9,5.7450218,9.7950630,9.4131927,24.46
10,5.7437472,9.7994108,9.3971481,24.47
11,5.7447844,9.7958727,9.3802958,24.44
12,5.7451363,9.7946730,9.3690128,24.46
13,5.7443595,9.7973223,9.3556614,24.42
14,5.7437639,9.7993536,9.3440676,24.41
15,5.7446036,9.7964888,9.3359318,24.44
16,5.7448139,9.7957716,9.3426495,24.35
17,5.7439337,9.7987747,9.3212814,24.35
18,5.7448750,9.7955637,9.3066254,24.38
19,5.7447939,9.7958403,9.2960901,24.38
20,5.7441301,9.7981043,9.2840738,24.40
21,5.7437906,9.7992620,9.2740927,24.39
22,5.7446032,9.7964907,9.2671547,24.40
23,5.7445197,9.7967758,9.2720976,24.39
24,5.7440882,9.7982473,9.2482185,24.42
25,5.7448521,9.7956419,9.2362413,24.49
26,5.7446280,9.7964067,9.2230949,24.51
27,5.7438221,9.7991552,9.2115507,24.52
28,5.7438593,9.7990284,9.2031202,24.51
29,5.7447109,9.7961235,9.1969709,24.52
30,5.7440596,9.7983446,9.1956635,24.53
31,5.7441554,9.7980175,9.1708336,24.56
32,5.7449269,9.7953863,9.1598911,24.55
