Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440896,9.7982426,9.5182076,19.96
2,5.7465935,9.7897062,9.5553465,19.92
3,5.7425065,9.8036461,9.5567293,19.99
4,5.7425461,9.8035107,9.5010481,19.90
5,5.7473412,9.7871590,9.4800186,19.93
6,5.7448454,9.7956648,9.4776421,19.91
7,5.7412119,9.8080683,9.4553633,19.89
8,5.7447205,9.7960911,9.4459181,19.93
9,5.7466507,9.7895107,9.4920721,19.90
10,5.7421017,9.8050280,9.4748020,19.94
11,5.7431622,9.8014078,9.4178267,19.87
12,5.7472839,9.7873535,9.4161768,19.91
13,5.7439146,9.7988396,9.4037104,19.93
14,5.7410183,9.8087292,9.3780003,19.92
15,5.7454844,9.7934866,9.3850508,19.93
16,5.7461548,9.7912006,9.4211407,19.95
17,5.7416525,9.8065624,9.3933439,19.94
18,5.7439394,9.7987547,9.3386469,19.96
19,5.7470722,9.7880745,9.3402281,19.92
20,5.7432032,9.8012676,9.3266134,19.92
21,5.7412028,9.8080988,9.2998075,19.95
22,5.7459736,9.7918186,9.3202047,19.90
23,5.7453012,9.7941103,9.3478041,19.95
24,5.7413211,9.8076944,9.3095798,19.91
25,5.7450485,9.7949724,9.2649164,19.88
26,5.7468910,9.7886925,9.2626696,19.86
27,5.7424812,9.8037319,9.2470188,19.85
28,5.7419739,9.8054647,9.2240925,19.84
29,5.7469406,9.7885237,9.2534294,19.86
30,5.7438974,9.7988987,9.2723112,19.83
31,5.7415557,9.8068933,9.2286272,19.86
32,5.7465987,9.7896881,9.1895533,19.94
