Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444296,9.7970829,9.4844551,20.18
2,5.7441964,9.7978783,9.4735670,20.15
3,5.7445955,9.7965164,9.4679441,20.16
4,5.7442360,9.7977428,9.4559565,20.16
5,5.7444491,9.7970161,9.4462481,20.17
6,5.7442627,9.7976522,9.4377375,20.21
7,5.7445230,9.7967644,9.4262304,20.21
8,5.7443562,9.7973337,9.4159842,20.18
9,5.7441158,9.7981529,9.4054585,20.18
10,5.7443542,9.7973404,9.3992615,20.18
11,5.7441545,9.7980213,9.3869019,20.23
12,5.7444820,9.7969036,9.3769751,20.19
13,5.7441206,9.7981367,9.3676739,20.18
14,5.7444401,9.7970467,9.3562460,20.17
15,5.7442179,9.7978048,9.3447943,20.14
16,5.7442927,9.7975502,9.3349838,20.14
17,5.7442770,9.7976036,9.3282633,20.16
18,5.7443190,9.7974596,9.3155508,20.16
19,5.7444954,9.7968588,9.3069868,20.16
20,5.7442465,9.7977076,9.2958441,20.17
21,5.7445307,9.7967377,9.2862902,20.18
22,5.7442350,9.7977467,9.2756767,20.23
23,5.7443571,9.7973299,9.2672434,20.20
24,5.7442532,9.7976847,9.2588453,20.17
25,5.7443228,9.7974472,9.2473860,20.16
26,5.7444649,9.7969618,9.2398195,20.18
27,5.7441673,9.7979774,9.2285852,20.18
28,5.7444763,9.7969236,9.2176170,20.14
29,5.7441320,9.7980976,9.2069674,20.21
30,5.7445321,9.7967329,9.1994829,20.17
31,5.7441716,9.7979631,9.1906128,20.23
32,5.7443395,9.7973909,9.1803350,20.15
