Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443352,9.7974052,9.4902687,28.02
2,5.7448835,9.7955341,9.4856358,27.98
3,5.7444773,9.7969208,9.4831400,28.00
4,5.7445374,9.7967148,9.4646511,28.03
5,5.7452350,9.7943363,9.4540405,28.03
6,5.7448139,9.7957716,9.4406137,28.03
7,5.7441616,9.7979965,9.4310951,28.04
8,5.7445378,9.7967138,9.4244041,28.03
9,5.7448797,9.7955475,9.4226847,28.05
10,5.7442360,9.7977428,9.4153175,28.08
11,5.7445316,9.7967348,9.3974056,28.07
12,5.7451601,9.7945910,9.3860998,28.10
13,5.7446713,9.7962580,9.3715038,28.07
14,5.7438831,9.7989473,9.3626823,28.04
15,5.7445741,9.7965899,9.3578234,28.00
16,5.7450514,9.7949619,9.3547163,28.02
17,5.7441893,9.7979021,9.3431845,28.01
18,5.7446861,9.7962074,9.3260212,28.00
19,5.7450066,9.7951145,9.3137646,28.02
20,5.7444949,9.7968597,9.3007555,28.01
21,5.7440128,9.7985048,9.2927961,28.06
22,5.7448058,9.7957993,9.2871380,28.06
23,5.7449179,9.7954178,9.2870789,28.06
24,5.7443886,9.7972221,9.2714157,28.05
25,5.7448740,9.7955675,9.2567816,28.06
26,5.7452445,9.7943039,9.2473736,28.07
27,5.7445025,9.7968340,9.2358637,28.02
28,5.7442245,9.7977829,9.2285089,28.01
29,5.7449236,9.7953987,9.2222204,28.00
30,5.7448258,9.7957315,9.2232819,28.00
31,5.7445292,9.7967424,9.2060118,28.03
32,5.7449379,9.7953491,9.1951904,27.98
