Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452898,9.7941494,9.5070620,26.51
2,5.7461405,9.7912493,9.5439367,26.57
3,5.7434750,9.8003397,9.5351019,26.49
4,5.7438011,9.7992268,9.4824572,26.52
5,5.7476792,9.7860079,9.4789066,26.55
6,5.7447615,9.7959509,9.4710579,26.55
7,5.7418962,9.8057299,9.4473410,26.54
8,5.7458143,9.7923613,9.4461002,26.51
9,5.7457085,9.7927217,9.4835453,26.47
10,5.7431364,9.8014956,9.4646912,26.47
11,5.7440176,9.7984877,9.4069376,26.42
12,5.7475457,9.7864618,9.4108734,26.43
13,5.7441220,9.7981319,9.3965664,26.50
14,5.7419138,9.8056698,9.3710890,26.48
15,5.7464700,9.7901268,9.3885326,26.50
16,5.7453728,9.7938662,9.4144278,26.55
17,5.7427459,9.8028288,9.3885355,26.61
18,5.7453184,9.7940521,9.3426771,26.68
19,5.7474198,9.7868910,9.3473349,26.65
20,5.7432804,9.8010035,9.3329220,26.75
21,5.7427721,9.8027391,9.3097610,26.79
22,5.7460947,9.7914057,9.3317623,26.77
23,5.7446766,9.7962408,9.3510027,26.80
24,5.7427950,9.8026609,9.3146677,26.83
25,5.7462010,9.7910433,9.2780704,26.80
26,5.7466021,9.7896767,9.2826118,26.79
27,5.7421741,9.8047810,9.2676344,26.74
28,5.7432861,9.8009844,9.2450504,26.74
29,5.7464666,9.7901382,9.2741280,26.66
30,5.7441974,9.7978754,9.2826777,26.69
31,5.7432075,9.8012533,9.2386942,26.73
32,5.7471380,9.7878504,9.2147579,26.68
