Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437019,9.7995653,9.4797115,16.17
2,5.7450905,9.7948294,9.4856186,16.15
3,5.7432065,9.8012562,9.4770937,16.25
4,5.7439890,9.7985859,9.4468746,16.28
5,5.7448711,9.7955770,9.4371891,16.26
6,5.7440085,9.7985191,9.4214277,16.26
7,5.7432537,9.8010950,9.4116325,16.24
8,5.7441034,9.7981958,9.4010315,16.24
9,5.7449193,9.7954130,9.4135189,16.24
10,5.7430677,9.8017302,9.3955441,16.16
11,5.7443109,9.7974882,9.3726473,16.18
12,5.7446947,9.7961788,9.3624849,16.16
13,5.7440138,9.7985010,9.3477964,16.15
14,5.7431068,9.8015966,9.3361588,16.14
15,5.7443118,9.7974844,9.3285484,16.17
16,5.7445536,9.7966604,9.3420877,16.13
17,5.7429161,9.8022470,9.3178959,16.17
18,5.7446532,9.7963200,9.2976751,16.19
19,5.7444892,9.7968798,9.2864008,16.21
20,5.7438455,9.7990751,9.2735491,16.20
21,5.7432528,9.8010979,9.2634306,16.12
22,5.7447996,9.7958212,9.2598104,16.24
23,5.7440372,9.7984219,9.2665300,16.25
24,5.7433567,9.8007431,9.2366180,16.20
25,5.7447467,9.7960014,9.2233829,16.24
26,5.7441440,9.7980576,9.2094955,16.22
27,5.7436881,9.7996130,9.1999235,16.20
28,5.7433195,9.8008709,9.1907549,16.22
29,5.7449794,9.7952080,9.1909847,16.22
30,5.7436810,9.7996368,9.1919174,16.22
31,5.7437577,9.7993755,9.1600618,16.25
32,5.7448945,9.7954969,9.1515303,16.29
