Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443032,9.7975140,9.4750814,19.64
2,5.7441363,9.7980833,9.4633389,19.64
3,5.7438836,9.7989454,9.4530687,19.63
4,5.7441468,9.7980471,9.4458866,19.62
5,5.7440586,9.7983484,9.4330225,19.62
6,5.7442236,9.7977858,9.4229488,19.61
7,5.7441006,9.7982054,9.4139490,19.62
8,5.7444143,9.7971344,9.4019661,19.59
9,5.7440882,9.7982473,9.3904600,19.59
10,5.7439518,9.7987127,9.3808289,19.57
11,5.7440701,9.7983093,9.3728619,19.57
12,5.7441339,9.7980909,9.3609495,19.58
13,5.7443233,9.7974453,9.3505116,19.57
14,5.7440414,9.7984066,9.3409796,19.59
15,5.7443895,9.7972193,9.3297482,19.60
16,5.7439537,9.7987061,9.3180399,19.59
17,5.7440820,9.7982683,9.3085051,19.59
18,5.7439194,9.7988234,9.2994909,19.59
19,5.7441235,9.7981272,9.2889175,19.60
20,5.7443285,9.7974281,9.2789698,19.58
21,5.7440395,9.7984133,9.2673302,19.60
22,5.7443423,9.7973804,9.2568083,19.58
23,5.7439580,9.7986917,9.2452421,19.58
24,5.7441921,9.7978926,9.2368059,19.58
25,5.7439461,9.7987328,9.2260656,19.59
26,5.7441368,9.7980814,9.2162876,19.56
27,5.7442617,9.7976551,9.2071981,19.59
28,5.7441287,9.7981091,9.1948538,19.60
29,5.7442284,9.7977695,9.1837053,19.60
30,5.7438774,9.7989664,9.1730223,19.59
31,5.7442031,9.7978554,9.1659794,19.61
32,5.7439051,9.7988720,9.1533318,19.58
