Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434664,9.8003693,9.4733438,18.04
2,5.7448015,9.7958145,9.4707489,18.09
3,5.7438259,9.7991428,9.4727812,18.11
4,5.7437716,9.7993279,9.4420156,18.08
5,5.7448492,9.7956524,9.4322052,18.13
6,5.7442207,9.7977953,9.4181776,18.11
7,5.7433615,9.8007269,9.4086494,18.12
8,5.7436423,9.7997684,9.3984442,18.12
9,5.7450290,9.7950392,9.3995981,18.11
10,5.7433529,9.8007565,9.3946247,18.11
11,5.7439327,9.7987776,9.3649778,18.13
12,5.7448874,9.7955217,9.3555069,18.07
13,5.7440391,9.7984152,9.3408642,18.08
14,5.7433424,9.8007927,9.3298874,18.03
15,5.7439590,9.7986889,9.3204613,18.05
16,5.7449803,9.7952051,9.3276310,17.97
17,5.7431974,9.8012867,9.3132153,17.94
18,5.7442350,9.7977467,9.2899084,17.98
19,5.7448959,9.7954931,9.2799625,17.97
20,5.7440233,9.7984686,9.2654362,17.97
21,5.7432289,9.8011789,9.2533369,17.93
22,5.7442393,9.7977324,9.2442141,17.92
23,5.7447128,9.7961168,9.2543545,17.92
24,5.7430758,9.8017025,9.2334490,17.94
25,5.7444630,9.7969685,9.2142515,17.92
26,5.7446461,9.7963448,9.2035408,17.92
27,5.7439036,9.7988768,9.1899719,17.94
28,5.7434168,9.8005390,9.1791410,17.92
29,5.7443395,9.7973909,9.1722641,17.95
30,5.7442074,9.7978411,9.1811733,17.91
31,5.7433443,9.8007860,9.1538525,17.91
32,5.7446594,9.7962990,9.1386566,17.92
