Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439070,9.7988653,9.4706364,24.24
2,5.7445440,9.7966928,9.4644833,24.21
3,5.7447214,9.7960873,9.4604368,24.16
4,5.7443376,9.7973967,9.4472980,24.25
5,5.7445574,9.7966471,9.4357424,24.20
6,5.7449450,9.7953243,9.4246264,24.32
7,5.7443752,9.7972689,9.4143991,24.25
8,5.7438841,9.7989435,9.4039593,24.27
9,5.7443609,9.7973166,9.3960104,24.25
10,5.7445717,9.7965984,9.3939734,24.30
11,5.7442822,9.7975855,9.3773079,24.32
12,5.7444839,9.7968979,9.3652430,24.36
13,5.7447739,9.7959089,9.3547592,24.29
14,5.7441635,9.7979898,9.3432922,24.38
15,5.7442231,9.7977867,9.3323851,24.42
16,5.7443867,9.7972288,9.3237410,24.43
17,5.7444668,9.7969561,9.3215055,24.41
18,5.7444115,9.7971449,9.3044271,24.40
19,5.7445869,9.7965460,9.2936745,24.41
20,5.7446299,9.7964001,9.2821493,24.41
21,5.7440252,9.7984629,9.2713575,24.37
22,5.7442513,9.7976913,9.2628021,24.36
23,5.7444220,9.7971087,9.2543783,24.35
24,5.7442703,9.7976265,9.2497530,24.28
25,5.7443285,9.7974281,9.2339134,24.28
26,5.7448540,9.7956352,9.2226810,24.29
27,5.7444992,9.7968454,9.2118845,24.30
28,5.7439246,9.7988052,9.2007751,24.30
29,5.7443495,9.7973566,9.1945105,24.29
30,5.7445965,9.7965136,9.1861706,24.27
31,5.7442517,9.7976894,9.1790323,24.27
32,5.7444830,9.7969007,9.1650305,24.24
