Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437773,9.7993088,9.4785681,19.12
2,5.7443705,9.7972841,9.4713182,19.15
3,5.7439013,9.7988853,9.4713888,19.13
4,5.7440400,9.7984123,9.4464226,19.17
5,5.7445335,9.7967281,9.4357920,19.14
6,5.7443371,9.7973986,9.4237232,19.14
7,5.7435827,9.7999716,9.4118633,19.16
8,5.7438860,9.7989368,9.4032087,19.13
9,5.7446699,9.7962627,9.3981438,19.16
10,5.7436600,9.7997084,9.3927765,19.13
11,5.7441158,9.7981529,9.3705988,19.11
12,5.7448492,9.7956524,9.3602009,19.13
13,5.7443352,9.7974052,9.3489094,19.11
14,5.7432256,9.8011913,9.3363390,19.12
15,5.7439365,9.7987642,9.3268757,19.13
16,5.7445569,9.7966480,9.3252707,19.11
17,5.7435389,9.8001213,9.3141527,19.12
18,5.7443237,9.7974443,9.2942953,19.12
19,5.7448878,9.7955198,9.2818365,19.14
20,5.7439833,9.7986050,9.2693872,19.08
21,5.7432337,9.8011637,9.2556858,19.08
22,5.7441530,9.7980261,9.2456903,19.11
23,5.7445555,9.7966537,9.2474117,19.15
24,5.7435765,9.7999935,9.2299700,19.18
25,5.7444296,9.7970829,9.2130747,19.15
26,5.7448521,9.7956419,9.2020340,19.19
27,5.7438970,9.7988997,9.1895714,19.19
28,5.7435064,9.8002319,9.1767712,19.20
29,5.7440853,9.7982569,9.1669302,19.20
30,5.7445107,9.7968063,9.1699848,19.19
31,5.7435637,9.8000374,9.1472292,19.18
32,5.7445264,9.7967529,9.1328115,19.19
