Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438412,9.7990904,9.4742222,16.39
2,5.7435398,9.8001184,9.4622669,16.40
3,5.7438316,9.7991228,9.4510965,16.40
4,5.7440338,9.7984333,9.4415321,16.42
5,5.7438445,9.7990789,9.4283237,16.37
6,5.7439871,9.7985926,9.4164219,16.39
7,5.7435369,9.8001280,9.4044800,16.40
8,5.7437825,9.7992907,9.3953886,16.37
9,5.7436705,9.7996731,9.3819599,16.38
10,5.7439022,9.7988825,9.3709583,16.39
11,5.7440052,9.7985306,9.3620338,16.39
12,5.7440438,9.7983990,9.3494635,16.36
13,5.7438755,9.7989731,9.3370266,16.36
14,5.7435851,9.7999640,9.3259535,16.34
15,5.7437792,9.7993021,9.3167601,16.38
16,5.7437115,9.7995329,9.3026752,16.34
17,5.7440310,9.7984428,9.2917900,16.36
18,5.7438984,9.7988949,9.2835283,16.36
19,5.7440863,9.7982540,9.2709675,16.38
20,5.7438297,9.7991295,9.2588482,16.39
21,5.7437196,9.7995052,9.2485132,16.37
22,5.7436466,9.7997541,9.2392273,16.41
23,5.7438045,9.7992153,9.2263823,16.41
24,5.7440343,9.7984314,9.2155828,16.41
25,5.7438135,9.7991848,9.2061453,16.45
26,5.7440372,9.7984219,9.1942167,16.42
27,5.7436895,9.7996073,9.1820774,16.44
28,5.7437038,9.7995586,9.1714334,16.38
29,5.7435174,9.8001947,9.1607599,16.41
30,5.7436924,9.7995977,9.1488791,16.38
31,5.7441230,9.7981291,9.1379232,16.35
32,5.7437792,9.7993021,9.1274595,16.37
