Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432089,9.8012486,9.4838085,15.55
2,5.7444654,9.7969608,9.4789143,15.54
3,5.7433925,9.8006210,9.4727392,15.50
4,5.7439656,9.7986660,9.4466619,15.49
5,5.7448578,9.7956219,9.4366760,15.46
6,5.7440195,9.7984819,9.4226055,15.43
7,5.7428980,9.8023090,9.4077873,15.36
8,5.7434840,9.8003092,9.3941822,15.34
9,5.7444239,9.7971029,9.3944788,15.40
10,5.7428818,9.8023643,9.3829365,15.39
11,5.7442646,9.7976456,9.3623638,15.41
12,5.7446971,9.7961702,9.3511524,15.45
13,5.7437153,9.7995195,9.3362503,15.45
14,5.7429543,9.8021173,9.3207397,15.43
15,5.7437048,9.7995558,9.3089914,15.44
16,5.7444282,9.7970877,9.3119335,15.41
17,5.7431040,9.8016062,9.2929878,15.40
18,5.7442188,9.7978020,9.2750330,15.37
19,5.7445412,9.7967024,9.2663584,15.44
20,5.7436638,9.7996950,9.2519255,15.45
21,5.7432203,9.8012085,9.2376852,15.46
22,5.7438154,9.7991781,9.2254610,15.44
23,5.7439833,9.7986050,9.2296143,15.40
24,5.7433596,9.8007336,9.2051792,15.39
25,5.7443695,9.7972879,9.1896858,15.40
26,5.7442703,9.7976265,9.1802492,15.45
27,5.7435789,9.7999849,9.1679735,15.48
28,5.7432890,9.8009748,9.1551619,15.40
29,5.7442236,9.7977858,9.1474829,15.42
30,5.7435312,9.8001480,9.1471376,15.38
31,5.7436051,9.7998962,9.1213284,15.39
32,5.7444539,9.7969999,9.1114626,15.36
