Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437763,9.7993116,9.4739742,17.88
2,5.7451715,9.7945528,9.4814968,17.87
3,5.7436185,9.7998505,9.4778833,17.88
4,5.7436895,9.7996073,9.4430876,17.84
5,5.7449155,9.7954254,9.4328709,17.84
6,5.7442150,9.7978144,9.4205074,17.79
7,5.7433796,9.8006649,9.4099283,17.82
8,5.7440052,9.7985306,9.4022064,17.85
9,5.7450867,9.7948418,9.4147663,17.83
10,5.7432270,9.8011856,9.4034462,17.85
11,5.7439580,9.7986917,9.3719540,17.83
12,5.7449980,9.7951441,9.3619003,17.80
13,5.7441206,9.7981367,9.3485231,17.86
14,5.7431860,9.8013268,9.3375540,17.82
15,5.7444477,9.7970209,9.3293724,17.79
16,5.7447996,9.7958212,9.3442926,17.76
17,5.7429943,9.8019800,9.3259735,17.73
18,5.7445102,9.7968082,9.2994814,17.76
19,5.7447791,9.7958908,9.2880497,17.74
20,5.7439270,9.7987976,9.2765274,17.74
21,5.7433949,9.8006134,9.2654142,17.72
22,5.7447433,9.7960129,9.2610617,17.70
23,5.7443981,9.7971907,9.2733355,17.78
24,5.7428985,9.8023071,9.2486172,17.72
25,5.7446823,9.7962208,9.2286386,17.71
26,5.7445540,9.7966576,9.2159424,17.73
27,5.7436996,9.7995729,9.2045774,17.77
28,5.7434464,9.8004379,9.1953936,17.73
29,5.7450733,9.7948875,9.1971579,17.75
30,5.7439947,9.7985659,9.2022877,17.75
31,5.7432556,9.8010883,9.1716614,17.76
32,5.7447472,9.7959995,9.1579428,17.74
