Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442031,9.7978554,9.4845381,25.69
2,5.7445483,9.7966776,9.4781542,25.70
3,5.7442913,9.7975540,9.4661617,25.70
4,5.7445650,9.7966204,9.4565439,25.73
5,5.7442722,9.7976198,9.4468479,25.67
6,5.7447019,9.7961540,9.4352036,25.75
7,5.7443800,9.7972517,9.4248600,25.68
8,5.7443314,9.7974176,9.4149952,25.67
9,5.7445059,9.7968225,9.4087019,25.62
10,5.7444472,9.7970228,9.3973026,25.64
11,5.7445760,9.7965832,9.3885117,25.64
12,5.7443547,9.7973375,9.3775082,25.63
13,5.7446799,9.7962284,9.3670750,25.62
14,5.7442713,9.7976227,9.3568811,25.60
15,5.7444410,9.7970438,9.3470669,25.58
16,5.7443504,9.7973528,9.3395767,25.61
17,5.7444315,9.7970762,9.3288317,25.61
18,5.7444563,9.7969923,9.3199434,25.58
19,5.7444029,9.7971745,9.3085308,25.60
20,5.7445912,9.7965317,9.2987709,25.65
21,5.7441978,9.7978735,9.2881174,25.58
22,5.7444940,9.7968636,9.2800303,25.62
23,5.7444305,9.7970800,9.2708788,25.62
24,5.7444820,9.7969036,9.2610455,25.63
25,5.7444153,9.7971315,9.2526684,25.65
26,5.7445774,9.7965784,9.2401190,25.64
27,5.7445107,9.7968063,9.2300024,25.63
28,5.7441359,9.7980852,9.2195797,25.68
29,5.7445917,9.7965298,9.2135954,25.67
30,5.7442689,9.7976313,9.2024469,25.68
31,5.7444830,9.7969007,9.1930084,25.71
32,5.7442698,9.7976274,9.1846504,25.70
