Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436371,9.7997866,9.4694471,18.99
2,5.7439389,9.7987566,9.4595671,18.97
3,5.7441759,9.7979488,9.4529152,19.02
4,5.7440386,9.7984161,9.4384470,18.98
5,5.7441616,9.7979965,9.4281206,18.98
6,5.7444715,9.7969398,9.4159279,18.97
7,5.7437754,9.7993155,9.4040365,18.97
8,5.7438946,9.7989082,9.3924465,19.00
9,5.7439013,9.7988853,9.3812866,18.94
10,5.7440929,9.7982311,9.3755913,18.93
11,5.7442069,9.7978420,9.3594999,18.94
12,5.7441688,9.7979727,9.3486929,18.93
13,5.7444739,9.7969313,9.3379707,18.94
14,5.7436848,9.7996235,9.3256388,18.95
15,5.7440000,9.7985487,9.3159838,18.93
16,5.7439375,9.7987614,9.3049059,18.93
17,5.7439766,9.7986288,9.2994509,18.96
18,5.7442198,9.7977982,9.2845030,18.94
19,5.7442532,9.7976847,9.2743492,18.92
20,5.7443304,9.7974215,9.2631254,18.93
21,5.7436032,9.7999020,9.2499237,18.91
22,5.7439404,9.7987518,9.2424517,18.95
23,5.7441282,9.7981110,9.2311459,18.94
24,5.7439222,9.7988138,9.2233906,18.89
25,5.7442236,9.7977858,9.2107220,18.93
26,5.7444787,9.7969151,9.1989794,18.92
27,5.7442484,9.7977009,9.1882782,18.96
28,5.7436099,9.7998800,9.1759815,18.92
29,5.7440090,9.7985172,9.1692095,18.89
30,5.7442265,9.7977762,9.1597843,18.89
31,5.7439623,9.7986765,9.1490765,18.92
32,5.7441936,9.7978878,9.1384735,18.88
