Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450705,9.7948971,9.4985638,22.09
2,5.7450666,9.7949104,9.4881659,22.07
3,5.7436185,9.7998505,9.4758568,22.08
4,5.7435164,9.8001986,9.4644318,22.03
5,5.7453470,9.7939539,9.4746723,22.08
6,5.7442760,9.7976065,9.4759274,22.11
7,5.7434559,9.8004045,9.4453936,22.05
8,5.7450247,9.7950535,9.4281235,22.04
9,5.7448750,9.7955637,9.4189262,22.02
10,5.7434196,9.8005285,9.4043722,22.02
11,5.7436638,9.7996950,9.3971682,22.05
12,5.7454548,9.7935867,9.4103136,22.09
13,5.7441521,9.7980299,9.4047775,22.10
14,5.7433500,9.8007660,9.3693218,22.13
15,5.7453003,9.7941132,9.3580694,22.10
16,5.7445927,9.7965260,9.3488636,22.10
17,5.7432585,9.8010788,9.3326721,22.12
18,5.7442446,9.7977142,9.3276472,22.12
19,5.7451363,9.7946730,9.3416920,22.11
20,5.7436166,9.7998562,9.3333912,22.09
21,5.7438974,9.7988987,9.2976284,22.09
22,5.7455058,9.7934132,9.2866735,22.13
23,5.7442904,9.7975578,9.2787247,22.19
24,5.7433767,9.8006754,9.2628374,22.21
25,5.7450514,9.7949619,9.2567759,22.17
26,5.7447462,9.7960033,9.2738199,22.16
27,5.7432871,9.8009815,9.2618389,22.19
28,5.7444983,9.7968493,9.2282763,22.16
29,5.7452631,9.7942410,9.2160778,22.16
30,5.7438955,9.7989044,9.2081251,22.21
31,5.7433367,9.8008118,9.1949892,22.17
32,5.7452812,9.7941780,9.1928549,22.12
