Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448783,9.7955523,9.4924469,21.45
2,5.7450938,9.7948170,9.4828033,21.45
3,5.7433825,9.8006554,9.4686890,21.42
4,5.7438087,9.7992010,9.4603443,21.37
5,5.7454882,9.7934732,9.4737720,21.35
6,5.7443199,9.7974567,9.4709291,21.35
7,5.7433062,9.8009157,9.4379206,21.37
8,5.7452164,9.7944002,9.4214821,21.33
9,5.7448225,9.7957430,9.4143457,21.34
10,5.7433147,9.8008871,9.3969755,21.33
11,5.7441621,9.7979956,9.3939829,21.28
12,5.7453818,9.7938356,9.4074440,21.32
13,5.7439046,9.7988739,9.4000597,21.35
14,5.7434769,9.8003330,9.3646669,21.43
15,5.7454472,9.7936125,9.3518419,21.31
16,5.7444086,9.7971544,9.3444891,21.33
17,5.7431674,9.8013897,9.3272924,21.28
18,5.7446985,9.7961655,9.3227148,21.31
19,5.7448683,9.7955866,9.3389683,21.34
20,5.7434144,9.8005466,9.3277292,21.35
21,5.7441669,9.7979794,9.2917004,21.38
22,5.7453690,9.7938795,9.2802315,21.41
23,5.7440405,9.7984095,9.2728930,21.41
24,5.7432261,9.8011894,9.2583055,21.42
25,5.7453833,9.7938309,9.2556257,21.39
26,5.7445269,9.7967510,9.2719440,21.46
27,5.7431674,9.8013897,9.2546024,21.43
28,5.7447090,9.7961302,9.2242785,21.40
29,5.7453041,9.7940998,9.2136278,21.41
30,5.7436838,9.7996273,9.2047606,21.45
31,5.7436757,9.7996550,9.1917067,21.47
32,5.7451997,9.7944565,9.1985273,21.41
