Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437148,9.7995214,9.4825697,17.57
2,5.7442231,9.7977867,9.4755831,17.59
3,5.7437229,9.7994938,9.4716854,17.61
4,5.7439594,9.7986870,9.4493103,17.58
5,5.7443619,9.7973137,9.4389648,17.61
6,5.7439985,9.7985535,9.4278269,17.61
7,5.7431269,9.8015280,9.4149065,17.63
8,5.7436953,9.7995882,9.4064980,17.67
9,5.7445087,9.7968130,9.4017763,17.64
10,5.7435699,9.8000154,9.3919582,17.68
11,5.7439795,9.7986183,9.3728161,17.61
12,5.7446661,9.7962761,9.3608809,17.62
13,5.7438021,9.7992239,9.3489733,17.54
14,5.7432327,9.8011665,9.3354158,17.52
15,5.7439013,9.7988853,9.3268595,17.54
16,5.7443972,9.7971935,9.3265047,17.53
17,5.7433386,9.8008060,9.3123388,17.53
18,5.7440920,9.7982340,9.2954254,17.54
19,5.7446146,9.7964516,9.2839537,17.57
20,5.7437773,9.7993088,9.2723227,17.55
21,5.7434082,9.8005676,9.2588940,17.55
22,5.7438488,9.7990646,9.2490520,17.56
23,5.7441597,9.7980032,9.2515163,17.56
24,5.7434874,9.8002977,9.2329311,17.58
25,5.7441783,9.7979403,9.2185678,17.59
26,5.7444515,9.7970085,9.2078600,17.58
27,5.7434926,9.8002796,9.1950426,17.58
28,5.7434673,9.8003664,9.1832733,17.58
29,5.7439098,9.7988558,9.1742182,17.57
30,5.7438760,9.7989712,9.1749144,17.56
31,5.7437167,9.7995148,9.1517439,17.51
32,5.7441406,9.7980680,9.1398554,17.57
