Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440772,9.7982845,9.4745407,18.07
2,5.7438040,9.7992172,9.4633265,18.05
3,5.7437115,9.7995329,9.4477997,18.03
4,5.7439518,9.7987127,9.4359741,18.00
5,5.7439060,9.7988691,9.4226789,17.97
6,5.7439671,9.7986603,9.4093170,17.93
7,5.7439938,9.7985697,9.3953590,17.93
8,5.7439632,9.7986736,9.3824463,17.90
9,5.7438660,9.7990055,9.3709764,17.92
10,5.7439456,9.7987337,9.3597965,17.91
11,5.7438459,9.7990742,9.3497219,17.98
12,5.7441297,9.7981052,9.3365345,18.03
13,5.7440977,9.7982149,9.3245640,18.05
14,5.7439175,9.7988300,9.3136816,18.11
15,5.7440472,9.7983875,9.3035269,18.05
16,5.7439270,9.7987976,9.2910633,18.10
17,5.7440438,9.7983990,9.2791166,18.08
18,5.7436533,9.7997313,9.2675505,18.10
19,5.7438326,9.7991199,9.2525539,18.19
20,5.7439079,9.7988625,9.2389936,18.17
21,5.7440071,9.7985239,9.2256155,18.22
22,5.7440357,9.7984266,9.2145252,18.23
23,5.7441125,9.7981653,9.2024584,18.13
24,5.7440190,9.7984838,9.1905470,18.11
25,5.7438908,9.7989206,9.1795683,18.06
26,5.7440834,9.7982635,9.1668501,18.10
27,5.7441916,9.7978945,9.1560955,18.07
28,5.7440662,9.7983217,9.1459141,18.03
29,5.7441201,9.7981386,9.1371984,18.00
30,5.7439785,9.7986221,9.1255655,17.99
31,5.7439203,9.7988205,9.1145773,17.99
32,5.7438745,9.7989769,9.1029711,17.97
