Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449031,9.7954683,9.4981127,18.92
2,5.7462807,9.7907724,9.4977970,18.96
3,5.7424140,9.8039618,9.4828253,18.91
4,5.7426796,9.8030548,9.4595356,18.92
5,5.7457457,9.7925949,9.4796457,18.89
6,5.7441225,9.7981310,9.4900312,18.92
7,5.7423887,9.8040476,9.4570637,18.87
8,5.7455807,9.7931576,9.4240618,18.90
9,5.7459707,9.7918282,9.4230118,18.91
10,5.7420540,9.8051910,9.4040079,18.93
11,5.7432961,9.8009501,9.3893604,18.93
12,5.7458053,9.7923918,9.4126616,18.94
13,5.7438278,9.7991362,9.4149189,18.97
14,5.7427187,9.8029213,9.3719444,18.94
15,5.7461019,9.7913818,9.3484116,18.97
16,5.7451019,9.7947903,9.3463345,18.95
17,5.7418137,9.8060122,9.3236694,18.96
18,5.7442207,9.7977953,9.3142395,18.94
19,5.7450943,9.7948160,9.3409300,18.92
20,5.7433209,9.8008652,9.3356075,18.90
21,5.7430577,9.8017635,9.2867651,18.90
22,5.7467470,9.7891827,9.2734728,18.90
23,5.7443037,9.7975121,9.2710819,18.87
24,5.7414837,9.8071394,9.2488451,18.87
25,5.7449441,9.7953281,9.2433834,18.95
26,5.7450094,9.7951050,9.2717609,18.89
27,5.7432318,9.8011694,9.2567415,18.89
28,5.7437344,9.7994547,9.2096109,18.89
29,5.7465248,9.7899399,9.2074947,18.88
30,5.7434835,9.8003101,9.1968517,18.94
31,5.7417459,9.8062429,9.1733007,18.87
32,5.7454576,9.7935772,9.1824293,18.87
