Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435379,9.8001251,9.4934483,21.93
2,5.7446079,9.7964745,9.5034704,22.01
3,5.7435627,9.8000402,9.4913492,22.03
4,5.7433128,9.8008938,9.4507246,22.02
5,5.7451649,9.7945757,9.4376497,22.12
6,5.7442889,9.7975626,9.4260330,22.08
7,5.7431402,9.8014822,9.4093885,22.06
8,5.7443104,9.7974892,9.4006310,22.11
9,5.7448692,9.7955837,9.4150362,22.11
10,5.7433915,9.8006248,9.4021311,22.17
11,5.7442608,9.7976589,9.3672171,22.09
12,5.7452836,9.7941704,9.3539591,22.08
13,5.7440491,9.7983809,9.3444395,22.07
14,5.7432880,9.8009777,9.3304758,22.09
15,5.7449622,9.7952662,9.3236675,22.06
16,5.7442656,9.7976418,9.3373251,22.07
17,5.7433500,9.8007660,9.3198490,22.06
18,5.7447076,9.7961349,9.2875309,21.99
19,5.7450733,9.7948875,9.2741461,22.06
20,5.7439537,9.7987061,9.2639942,22.06
21,5.7435074,9.8002291,9.2503138,22.03
22,5.7452068,9.7944317,9.2521315,22.07
23,5.7440400,9.7984123,9.2593403,22.07
24,5.7431259,9.8015308,9.2333012,22.09
25,5.7450476,9.7949753,9.2111712,22.09
26,5.7447863,9.7958660,9.1984158,22.12
27,5.7433491,9.8007698,9.1842775,22.13
28,5.7432041,9.8012638,9.1713629,22.17
29,5.7453098,9.7940807,9.1779137,22.17
30,5.7442122,9.7978249,9.1757689,22.17
31,5.7433767,9.8006754,9.1439667,22.18
32,5.7447968,9.7958307,9.1270504,22.10
