Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437458,9.7994156,9.4937000,17.64
2,5.7444892,9.7968798,9.5084076,17.67
3,5.7428498,9.8024731,9.4966650,17.68
4,5.7436457,9.7997580,9.4614229,17.70
5,5.7445507,9.7966700,9.4496403,17.69
6,5.7436662,9.7996874,9.4374619,17.67
7,5.7428517,9.8024673,9.4245033,17.64
8,5.7444344,9.7970667,9.4156446,17.61
9,5.7439799,9.7986164,9.4302435,17.60
10,5.7426081,9.8032990,9.4129763,17.59
11,5.7442899,9.7975597,9.3826599,17.56
12,5.7442951,9.7975416,9.3684006,17.54
13,5.7434669,9.8003674,9.3569984,17.54
14,5.7428961,9.8023157,9.3437595,17.52
15,5.7446637,9.7962847,9.3437643,17.52
16,5.7437291,9.7994728,9.3513584,17.47
17,5.7425461,9.8035107,9.3258591,17.48
18,5.7447119,9.7961197,9.3039312,17.50
19,5.7441206,9.7981367,9.2902517,17.48
20,5.7434082,9.8005676,9.2786217,17.47
21,5.7427750,9.8027296,9.2688465,17.47
22,5.7449069,9.7954550,9.2754974,17.52
23,5.7438016,9.7992249,9.2747812,17.49
24,5.7428255,9.8025570,9.2437010,17.53
25,5.7445865,9.7965479,9.2298794,17.52
26,5.7439795,9.7986183,9.2165642,17.46
27,5.7431421,9.8014755,9.2041473,17.49
28,5.7430530,9.8017797,9.1965590,17.54
29,5.7447371,9.7960339,9.2078505,17.54
30,5.7433677,9.8007059,9.1993370,17.55
31,5.7429085,9.8022738,9.1634235,17.54
32,5.7445636,9.7966261,9.1532974,17.51
