Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435837,9.7999687,9.5312510,27.03
2,5.7484975,9.7832222,9.5892696,27.08
3,5.7429466,9.8021431,9.5965109,27.11
4,5.7418375,9.8059301,9.5233173,27.08
5,5.7488480,9.7820292,9.5078096,27.06
6,5.7451200,9.7947283,9.5001373,27.03
7,5.7412195,9.8080416,9.4846277,27.02
8,5.7450342,9.7950201,9.4671783,27.05
9,5.7481079,9.7845478,9.5300388,27.08
10,5.7417560,9.8062086,9.5211992,27.14
11,5.7434683,9.8003626,9.4478121,27.09
12,5.7485890,9.7829103,9.4454174,27.00
13,5.7448630,9.7956047,9.4316187,26.86
14,5.7409849,9.8088427,9.4105730,26.77
15,5.7463732,9.7904568,9.4135714,26.76
16,5.7480021,9.7849083,9.4751720,26.77
17,5.7412729,9.8078594,9.4499893,26.77
18,5.7440996,9.7982092,9.3761091,26.67
19,5.7482519,9.7840576,9.3857555,26.61
20,5.7444010,9.7971811,9.3722210,26.65
21,5.7408328,9.8093624,9.3453751,26.69
22,5.7476845,9.7859898,9.3687191,26.65
23,5.7467890,9.7890396,9.4194717,26.70
24,5.7407751,9.8095608,9.3748159,26.75
25,5.7455211,9.7933607,9.3149033,26.75
26,5.7474566,9.7867661,9.3187952,26.78
27,5.7438354,9.7991095,9.3071260,26.86
28,5.7415648,9.8068619,9.2793989,26.77
29,5.7486830,9.7825909,9.3161068,26.73
30,5.7450209,9.7950668,9.3542414,26.77
31,5.7406893,9.8098536,9.3026524,26.80
32,5.7475739,9.7863665,9.2524643,26.86
