Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441320,9.7980976,9.5116873,19.11
2,5.7467175,9.7892838,9.5109291,19.13
3,5.7432041,9.8012638,9.4970922,19.13
4,5.7409372,9.8090067,9.4675436,19.12
5,5.7473803,9.7870264,9.4973688,19.12
6,5.7445927,9.7965260,9.5311127,19.14
7,5.7402749,9.8112698,9.4797325,19.14
8,5.7464314,9.7902584,9.4319668,19.16
9,5.7456117,9.7930517,9.4293127,19.12
10,5.7423964,9.8040218,9.4156418,19.15
11,5.7420473,9.8052139,9.3912210,19.16
12,5.7476997,9.7859373,9.4320507,19.16
13,5.7431078,9.8015928,9.4505310,19.12
14,5.7410259,9.8087034,9.3922977,19.11
15,5.7471004,9.7879791,9.3533297,19.11
16,5.7448015,9.7958145,9.3516674,19.10
17,5.7410545,9.8086052,9.3337336,19.12
18,5.7440205,9.7984781,9.3156824,19.10
19,5.7472434,9.7874918,9.3670511,19.09
20,5.7416639,9.8065233,9.3668699,19.10
21,5.7420492,9.8052073,9.2970448,19.16
22,5.7477341,9.7858210,9.2845745,19.12
23,5.7440987,9.7982121,9.2712984,19.21
24,5.7408476,9.8093119,9.2481441,19.16
25,5.7448282,9.7957230,9.2425127,19.16
26,5.7469378,9.7885332,9.2941170,19.16
27,5.7410965,9.8084621,9.2739973,19.15
28,5.7433281,9.8008413,9.2070713,19.17
29,5.7473907,9.7869902,9.2055702,19.15
30,5.7439713,9.7986460,9.1924534,19.14
31,5.7402067,9.8115025,9.1665945,19.15
32,5.7460628,9.7915144,9.1792326,19.15
