Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439575,9.7986937,9.4688101,16.81
2,5.7440929,9.7982311,9.4560785,16.83
3,5.7440462,9.7983904,9.4453936,16.78
4,5.7440462,9.7983904,9.4346161,16.76
5,5.7440662,9.7983217,9.4265175,16.75
6,5.7439699,9.7986507,9.4141617,16.77
7,5.7442007,9.7978640,9.4049406,16.76
8,5.7439442,9.7987385,9.3937912,16.75
9,5.7440677,9.7983179,9.3821144,16.74
10,5.7439070,9.7988653,9.3712626,16.74
11,5.7440672,9.7983189,9.3607483,16.76
12,5.7439275,9.7987957,9.3520679,16.75
13,5.7440014,9.7985439,9.3398418,16.77
14,5.7441235,9.7981272,9.3307161,16.74
15,5.7438736,9.7989798,9.3181877,16.76
16,5.7440825,9.7982674,9.3078470,16.78
17,5.7439327,9.7987776,9.2969227,16.74
18,5.7440662,9.7983217,9.2870340,16.75
19,5.7439146,9.7988396,9.2776575,16.72
20,5.7440543,9.7983627,9.2663088,16.73
21,5.7440681,9.7983160,9.2569323,16.74
22,5.7439394,9.7987547,9.2443666,16.73
23,5.7440834,9.7982635,9.2339878,16.74
24,5.7439795,9.7986183,9.2227974,16.72
25,5.7441621,9.7979956,9.2145414,16.75
26,5.7439275,9.7987957,9.2044744,16.73
27,5.7441158,9.7981529,9.1936979,16.71
28,5.7439647,9.7986689,9.1846437,16.75
29,5.7440162,9.7984934,9.1716919,16.71
30,5.7440586,9.7983484,9.1612225,16.65
31,5.7439795,9.7986183,9.1506186,16.71
32,5.7440715,9.7983046,9.1425123,16.69
