Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447176,9.7961006,9.4790630,24.74
2,5.7448902,9.7955112,9.4728632,24.68
3,5.7443914,9.7972126,9.4636564,24.73
4,5.7446375,9.7963734,9.4493666,24.71
5,5.7450542,9.7949524,9.4373655,24.70
6,5.7444630,9.7969685,9.4263659,24.68
7,5.7438345,9.7991133,9.4148684,24.71
8,5.7444992,9.7968454,9.4081793,24.71
9,5.7446175,9.7964420,9.4039087,24.74
10,5.7441874,9.7979088,9.3888941,24.69
11,5.7444963,9.7968550,9.3771992,24.74
12,5.7447805,9.7958860,9.3677502,24.74
13,5.7442999,9.7975254,9.3555899,24.71
14,5.7438002,9.7992306,9.3453064,24.73
15,5.7442384,9.7977352,9.3364782,24.76
16,5.7444143,9.7971344,9.3340950,24.79
17,5.7445612,9.7966337,9.3173237,24.79
18,5.7445889,9.7965393,9.3055830,24.83
19,5.7446427,9.7963562,9.2942877,24.85
20,5.7440968,9.7982187,9.2825565,24.88
21,5.7443247,9.7974405,9.2727451,24.88
22,5.7446079,9.7964745,9.2643223,24.89
23,5.7442474,9.7977047,9.2628136,24.86
24,5.7443590,9.7973232,9.2453699,24.88
25,5.7448354,9.7956991,9.2348766,24.87
26,5.7447958,9.7958336,9.2237616,24.88
27,5.7441840,9.7979202,9.2135553,24.91
28,5.7444367,9.7970591,9.2050457,24.93
29,5.7446837,9.7962160,9.1982498,24.94
30,5.7443142,9.7974758,9.1937160,24.91
31,5.7443619,9.7973137,9.1778822,24.92
32,5.7451153,9.7947445,9.1675453,24.92
