Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445278,9.7967482,9.4859152,23.25
2,5.7440987,9.7982121,9.4749336,23.20
3,5.7444978,9.7968502,9.4664564,23.23
4,5.7442603,9.7976608,9.4564877,23.24
5,5.7443914,9.7972126,9.4475346,23.22
6,5.7444115,9.7971449,9.4385099,23.25
7,5.7445059,9.7968225,9.4263058,23.22
8,5.7444873,9.7968864,9.4157810,23.20
9,5.7440891,9.7982445,9.4053488,23.17
10,5.7445560,9.7966518,9.3988447,23.18
11,5.7442112,9.7978277,9.3871059,23.18
12,5.7444162,9.7971277,9.3781719,23.18
13,5.7442904,9.7975578,9.3695860,23.18
14,5.7446022,9.7964945,9.3569241,23.19
15,5.7443905,9.7972164,9.3465328,23.16
16,5.7440939,9.7982283,9.3362150,23.20
17,5.7444553,9.7969952,9.3303404,23.18
18,5.7442904,9.7975578,9.3187304,23.20
19,5.7444730,9.7969351,9.3088512,23.19
20,5.7441754,9.7979498,9.2996922,23.20
21,5.7446241,9.7964191,9.2872143,23.19
22,5.7442303,9.7977629,9.2770662,23.18
23,5.7441578,9.7980099,9.2667255,23.20
24,5.7443323,9.7974148,9.2598658,23.19
25,5.7442722,9.7976198,9.2484341,23.18
26,5.7445049,9.7968264,9.2377825,23.20
27,5.7442026,9.7978573,9.2278852,23.21
28,5.7445536,9.7966604,9.2163782,23.15
29,5.7442122,9.7978249,9.2056761,23.17
30,5.7442436,9.7977171,9.1959295,23.18
31,5.7442427,9.7977200,9.1874199,23.17
32,5.7443190,9.7974596,9.1773748,23.19
