Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441058,9.7981873,9.4522276,19.29
2,5.7439232,9.7988110,9.4421749,19.29
3,5.7440805,9.7982740,9.4319592,19.33
4,5.7445116,9.7968025,9.4219885,19.35
5,5.7442341,9.7977495,9.4108343,19.32
6,5.7443094,9.7974930,9.4000597,19.35
7,5.7438374,9.7991028,9.3879757,19.32
8,5.7441244,9.7981243,9.3784418,19.30
9,5.7438955,9.7989044,9.3667631,19.32
10,5.7440920,9.7982340,9.3567581,19.25
11,5.7441816,9.7979288,9.3448372,19.25
12,5.7441239,9.7981253,9.3324928,19.22
13,5.7442989,9.7975292,9.3206568,19.20
14,5.7439032,9.7988787,9.3094368,19.22
15,5.7443027,9.7975159,9.3021574,19.20
16,5.7440510,9.7983751,9.2893047,19.22
17,5.7442379,9.7977362,9.2794733,19.23
18,5.7441745,9.7979527,9.2698364,19.14
19,5.7442379,9.7977362,9.2545223,19.14
20,5.7440519,9.7983713,9.2410669,19.14
21,5.7438126,9.7991877,9.2295656,19.13
22,5.7442513,9.7976913,9.2233744,19.13
23,5.7440042,9.7985344,9.2102871,19.16
24,5.7443314,9.7974176,9.2002153,19.13
25,5.7442026,9.7978573,9.1917267,19.12
26,5.7445288,9.7967443,9.1804304,19.12
27,5.7440324,9.7984381,9.1682310,19.17
28,5.7439761,9.7986298,9.1580753,19.17
29,5.7441673,9.7979774,9.1510773,19.16
30,5.7441826,9.7979259,9.1393461,19.22
31,5.7444172,9.7971249,9.1285830,19.21
32,5.7440991,9.7982101,9.1199055,19.24
