Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445507,9.7966700,9.4702396,25.51
2,5.7447133,9.7961149,9.4597330,25.57
3,5.7446642,9.7962828,9.4502764,25.57
4,5.7447596,9.7959576,9.4427176,25.50
5,5.7448850,9.7955303,9.4371099,25.55
6,5.7446022,9.7964945,9.4289913,25.53
7,5.7445178,9.7967825,9.4192266,25.54
8,5.7446275,9.7964077,9.4071989,25.57
9,5.7446880,9.7962008,9.3977795,25.61
10,5.7445674,9.7966127,9.3879681,25.63
11,5.7447777,9.7958956,9.3806963,25.60
12,5.7447996,9.7958212,9.3738632,25.58
13,5.7448845,9.7955313,9.3643408,25.55
14,5.7444487,9.7970181,9.3543797,25.54
15,5.7446184,9.7964382,9.3420353,25.58
16,5.7447701,9.7959213,9.3320198,25.58
17,5.7445364,9.7967186,9.3217716,25.56
18,5.7447968,9.7958307,9.3153486,25.51
19,5.7447014,9.7961559,9.3081255,25.61
20,5.7445736,9.7965918,9.2993002,25.59
21,5.7444005,9.7971821,9.2883778,25.55
22,5.7447071,9.7961359,9.2764893,25.53
23,5.7446117,9.7964611,9.2670755,25.54
24,5.7446146,9.7964516,9.2578592,25.54
25,5.7448206,9.7957497,9.2524099,25.61
26,5.7446947,9.7961788,9.2443171,25.63
27,5.7446184,9.7964382,9.2345991,25.62
28,5.7444506,9.7970114,9.2233276,25.63
29,5.7447062,9.7961397,9.2114267,25.65
30,5.7447729,9.7959118,9.2019920,25.62
31,5.7445593,9.7966404,9.1917629,25.51
32,5.7448640,9.7956018,9.1848717,25.54
