Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445068,9.7968197,9.4667892,24.60
2,5.7444525,9.7970047,9.4563198,24.60
3,5.7447319,9.7960520,9.4497824,24.61
4,5.7447338,9.7960453,9.4406376,24.61
5,5.7446270,9.7964096,9.4320555,24.56
6,5.7444534,9.7970018,9.4211216,24.58
7,5.7447424,9.7960157,9.4106140,24.59
8,5.7446556,9.7963123,9.4010935,24.57
9,5.7446394,9.7963667,9.3914299,24.55
10,5.7448626,9.7956057,9.3851967,24.55
11,5.7446346,9.7963839,9.3755579,24.52
12,5.7446098,9.7964678,9.3661060,24.57
13,5.7444754,9.7969275,9.3534412,24.54
14,5.7446489,9.7963352,9.3419838,24.51
15,5.7445059,9.7968225,9.3320961,24.47
16,5.7446775,9.7962370,9.3223829,24.51
17,5.7448325,9.7957087,9.3161793,24.52
18,5.7448711,9.7955770,9.3057251,24.49
19,5.7441759,9.7979488,9.2936010,24.45
20,5.7445984,9.7965078,9.2805319,24.49
21,5.7447238,9.7960796,9.2703829,24.43
22,5.7445135,9.7967968,9.2595940,24.40
23,5.7447019,9.7961540,9.2521601,24.44
24,5.7447681,9.7959280,9.2454748,24.41
25,5.7446928,9.7961845,9.2366600,24.39
26,5.7444677,9.7969522,9.2275190,24.38
27,5.7445703,9.7966032,9.2145462,24.42
28,5.7446423,9.7963572,9.2043753,24.42
29,5.7445259,9.7967548,9.1947355,24.44
30,5.7447219,9.7960854,9.1868410,24.46
31,5.7447510,9.7959871,9.1804619,24.48
32,5.7447472,9.7959995,9.1714315,24.49
