Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438297,9.7991295,9.4741640,19.74
2,5.7445154,9.7967901,9.4693470,19.79
3,5.7440548,9.7983618,9.4718733,19.73
4,5.7439528,9.7987099,9.4456520,19.74
5,5.7445850,9.7965527,9.4345894,19.71
6,5.7443876,9.7972260,9.4226627,19.69
7,5.7436085,9.7998838,9.4123602,19.70
8,5.7438440,9.7990808,9.4049187,19.71
9,5.7448277,9.7957249,9.4023142,19.69
10,5.7437229,9.7994938,9.3983803,19.70
11,5.7440424,9.7984037,9.3736010,19.75
12,5.7448587,9.7956190,9.3635349,19.68
13,5.7442536,9.7976828,9.3509064,19.67
14,5.7434235,9.8005161,9.3401442,19.69
15,5.7440157,9.7984943,9.3332462,19.67
16,5.7448463,9.7956619,9.3341208,19.65
17,5.7434821,9.8003159,9.3242426,19.68
18,5.7441425,9.7980614,9.3028231,19.66
19,5.7449102,9.7954435,9.2911186,19.67
20,5.7441378,9.7980785,9.2780657,19.66
21,5.7433739,9.8006849,9.2667398,19.66
22,5.7442141,9.7978182,9.2590618,19.68
23,5.7446408,9.7963629,9.2642860,19.69
24,5.7433977,9.8006039,9.2469187,19.68
25,5.7444029,9.7971745,9.2291031,19.65
26,5.7448072,9.7957945,9.2180834,19.68
27,5.7439356,9.7987680,9.2059879,19.65
28,5.7435822,9.7999744,9.1953707,19.69
29,5.7442665,9.7976389,9.1870880,19.66
30,5.7444105,9.7971478,9.1934786,19.66
31,5.7436256,9.7998257,9.1715412,19.67
32,5.7444944,9.7968616,9.1565552,19.64
