Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446532,9.7963200,9.4775925,20.71
2,5.7445374,9.7967148,9.4659729,20.67
3,5.7437239,9.7994909,9.4540701,20.69
4,5.7437553,9.7993832,9.4450302,20.66
5,5.7447243,9.7960777,9.4402266,20.77
6,5.7440858,9.7982559,9.4392672,20.75
7,5.7440252,9.7984629,9.4120865,20.81
8,5.7447090,9.7961302,9.4006386,20.73
9,5.7444744,9.7969303,9.3869934,20.72
10,5.7436190,9.7998486,9.3761787,20.76
11,5.7439551,9.7987013,9.3692026,20.77
12,5.7449551,9.7952909,9.3666906,20.79
13,5.7437258,9.7994843,9.3598375,20.77
14,5.7441463,9.7980490,9.3355389,20.78
15,5.7450066,9.7951145,9.3243818,20.77
16,5.7442884,9.7975645,9.3119135,20.76
17,5.7434616,9.8003855,9.3013792,20.78
18,5.7441378,9.7980785,9.2936859,20.75
19,5.7449384,9.7953482,9.2962151,20.78
20,5.7435665,9.8000278,9.2839441,20.76
21,5.7443166,9.7974682,9.2640409,20.68
22,5.7449374,9.7953510,9.2523804,20.74
23,5.7440786,9.7982807,9.2400608,20.73
24,5.7435455,9.8000994,9.2293568,20.78
25,5.7443609,9.7973166,9.2219601,20.77
26,5.7445850,9.7965527,9.2283192,20.72
27,5.7435322,9.8001442,9.2093487,20.73
28,5.7445860,9.7965488,9.1919813,20.72
29,5.7447462,9.7960033,9.1805906,20.73
30,5.7438669,9.7990026,9.1676359,20.74
31,5.7436895,9.7996073,9.1569815,20.76
32,5.7444878,9.7968845,9.1491489,20.78
