Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439036,9.7988768,9.4995346,18.51
2,5.7457595,9.7925482,9.5287647,18.51
3,5.7432375,9.8011503,9.5278168,18.49
4,5.7426844,9.8030386,9.4791803,18.52
5,5.7470737,9.7880707,9.4591255,18.51
6,5.7444258,9.7970963,9.4579782,18.53
7,5.7414894,9.8071194,9.4361115,18.56
8,5.7445164,9.7967863,9.4279613,18.56
9,5.7455702,9.7931929,9.4652777,18.57
10,5.7426271,9.8032341,9.4520578,18.53
11,5.7433553,9.8007488,9.3992167,18.59
12,5.7468181,9.7889404,9.3955297,18.57
13,5.7438536,9.7990484,9.3841276,18.58
14,5.7411404,9.8083115,9.3621998,18.57
15,5.7452888,9.7941532,9.3677578,18.58
16,5.7451363,9.7946730,9.3968258,18.62
17,5.7425776,9.8034029,9.3736725,18.58
18,5.7439976,9.7985563,9.3252878,18.61
19,5.7465353,9.7899046,9.3266916,18.59
20,5.7431431,9.8014727,9.3109140,18.61
21,5.7416725,9.8064938,9.2876940,18.65
22,5.7454634,9.7935581,9.3051805,18.64
23,5.7445393,9.7967081,9.3239651,18.62
24,5.7419448,9.8055639,9.2920017,18.59
25,5.7450209,9.7950668,9.2532005,18.57
26,5.7464232,9.7902861,9.2505484,18.66
27,5.7420406,9.8052368,9.2356462,18.55
28,5.7425117,9.8036280,9.2128630,18.58
29,5.7461534,9.7912054,9.2383108,18.55
30,5.7439375,9.7987614,9.2482738,18.60
31,5.7422838,9.8044062,9.2109222,18.53
32,5.7460699,9.7914906,9.1781769,18.53
