Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442808,9.7975903,9.4759979,25.76
2,5.7445278,9.7967482,9.4606047,25.74
3,5.7445431,9.7966957,9.4492521,25.73
4,5.7441540,9.7980232,9.4376764,25.71
5,5.7443342,9.7974081,9.4280844,25.70
6,5.7444954,9.7968588,9.4238911,25.68
7,5.7442794,9.7975950,9.4216442,25.75
8,5.7442431,9.7977190,9.4017382,25.67
9,5.7447205,9.7960911,9.3884611,25.67
10,5.7445107,9.7968063,9.3761902,25.67
11,5.7440801,9.7982750,9.3668098,25.64
12,5.7444067,9.7971611,9.3589220,25.56
13,5.7446375,9.7963734,9.3544245,25.66
14,5.7441797,9.7979355,9.3479652,25.62
15,5.7442145,9.7978163,9.3282042,25.59
16,5.7448521,9.7956419,9.3165073,25.62
17,5.7444682,9.7969513,9.3036633,25.62
18,5.7440076,9.7985220,9.2943649,25.63
19,5.7444620,9.7969723,9.2876215,25.64
20,5.7446356,9.7963800,9.2852869,25.64
21,5.7441058,9.7981873,9.2748022,25.64
22,5.7442446,9.7977142,9.2562551,25.66
23,5.7447500,9.7959900,9.2448444,25.66
24,5.7443209,9.7974539,9.2327023,25.67
25,5.7438965,9.7989016,9.2227373,25.68
26,5.7444839,9.7968979,9.2158203,25.68
27,5.7445521,9.7966642,9.2158670,25.65
28,5.7441139,9.7981596,9.2016163,25.62
29,5.7443428,9.7973785,9.1840858,25.66
30,5.7446694,9.7962646,9.1729012,25.63
31,5.7442236,9.7977858,9.1605530,25.64
32,5.7439671,9.7986603,9.1508942,25.65
